reg_number,href,stage,law,description,organization,organization_href,start_price,start_time,update_time,end_time,okpd2
0373200099721001254,/epz/order/notice/ea44/view/common-info.html?regNumber=0373200099721001254,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Электронный аукцион на сервисное сопровождение прикладной системы «Автоматизированная информационная система трансфузиологии для г. Москвы (АИСТ-М)» для нужд ГБУЗ ""Морозовская ДГКБ ДЗМ""","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ГОРОДА МОСКВЫ ""МОРОЗОВСКАЯ ДЕТСКАЯ ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА ДЕПАРТАМЕНТА ЗДРАВООХРАНЕНИЯ ГОРОДА МОСКВЫ""",/epz/organization/view/info.html?organizationId=699179,"854 381,96 ₽",18.10.2021,27.10.2021,26.10.2021,8890631
0372200115921000072,/epz/order/notice/ea44/view/common-info.html?regNumber=0372200115921000072,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по адаптации и сопровождению экземпляров Систем КонсультантПлюс,"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ГОРОДСКАЯ ПОЛИКЛИНИКА №23""",/epz/organization/view/info.html?organizationId=723641,"211 932,04 ₽",18.10.2021,29.10.2021,26.10.2021,8890631
0165100002621000039,/epz/order/notice/ea44/view/common-info.html?regNumber=0165100002621000039,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание  информационных услуг (в том числе услуг по адаптации и сопровождению) с использованием экземпляров Систем Консультант Плюс на основе специального лицензионного программного обеспечения, обеспечивающего совместимость информационных услуг с установленными  у заказчика экземплярами Систем Консультант Плюс",СЕДЬМОЙ АРБИТРАЖНЫЙ АПЕЛЛЯЦИОННЫЙ СУД,/epz/organization/view/info.html?organizationId=781294,"234 000,00 ₽",18.10.2021,28.10.2021,28.10.2021,8890631
0318100060821000053,/epz/order/notice/ea44/view/common-info.html?regNumber=0318100060821000053,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по информационному обслуживанию справочно-правовых систем КонсультантПлюс в 2022 году,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""САНАТОРИЙ РАБОТНИКОВ ОРГАНОВ ПРОКУРАТУРЫ РОССИЙСКОЙ ФЕДЕРАЦИИ ""ЭЛЕКТРОНИКА""",/epz/organization/view/info.html?organizationId=618786,"434 787,60 ₽",18.10.2021,01.11.2021,27.10.2021,8890631
0322300003721000136,/epz/order/notice/zk20/view/common-info.html?regNumber=0322300003721000136,Определение поставщика завершено,"44-ФЗ
                                   Запрос котировок в электронной форме","Оказание услуг по сопровождению программных продуктов ""1 С""","КРАЕВОЕ ГОСУДАРСТВЕННОЕ  БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""РОДИЛЬНЫЙ ДОМ № 1"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ  ХАБАРОВСКОГО КРАЯ",/epz/organization/view/info.html?organizationId=669631,"220 584,00 ₽",18.10.2021,27.10.2021,26.10.2021,8890631
0345200011521000055,/epz/order/notice/ok504/view/common-info.html?regNumber=0345200011521000055,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",Оказание услуг по технической поддержке в области информационных технологий в филиалах ГКУ ЦЗН ЛО в 2022 году,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ЗАНЯТОСТИ НАСЕЛЕНИЯ ЛЕНИНГРАДСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=793902,"2 360 100,00 ₽",18.10.2021,15.11.2021,11.11.2021,8890631
0301500000721000021,/epz/order/notice/ea44/view/common-info.html?regNumber=0301500000721000021,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сопровождению и консультационной поддержке АИС «Государственная кадастровая оценка Республики Башкортостан»,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ БАШКОРТОСТАН ""ГОСУДАРСТВЕННАЯ КАДАСТРОВАЯ ОЦЕНКА И ТЕХНИЧЕСКАЯ ИНВЕНТАРИЗАЦИЯ""",/epz/organization/view/info.html?organizationId=2204258,"1 340 000,00 ₽",18.10.2021,29.10.2021,27.10.2021,8890631
0373100053321000058,/epz/order/notice/inm111/view/common-info.html?regNumber=0373100053321000058,Подача заявок,"44-ФЗ
                                   Закрытый аукцион с учетом положений ст. 111 Закона № 44-ФЗ",Ремонт оборудования в соответствии с Технической частью аукционной документации,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ВОЙСКОВАЯ ЧАСТЬ 43753""",/epz/organization/view/info.html?organizationId=706790,"200 000,00 ₽",18.10.2021,18.10.2021,27.10.2021,8890631
0187300014721001675,/epz/order/notice/ea44/view/common-info.html?regNumber=0187300014721001675,Определение поставщика отменено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по обновлению программного комплекса ""Гранд - Смета"" и нормативных баз для муниципальных нужд на 2022 год",АДМИНИСТРАЦИЯ СУРГУТСКОГО РАЙОНА,/epz/organization/view/info.html?organizationId=712700,"279 166,67 ₽",18.10.2021,25.10.2021,10.11.2021,8890631
0380200000121005743,/epz/order/notice/ea44/view/common-info.html?regNumber=0380200000121005743,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по продлению лицензии на  ИАС ""СЕЛЕКС""",ГОСУДАРСТВЕННЫЙ КОМИТЕТ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОК РЕСПУБЛИКИ ХАКАСИЯ,/epz/organization/view/info.html?organizationId=670368,"191 637,12 ₽",18.10.2021,27.10.2021,26.10.2021,8890631
0318300040221000085,/epz/order/notice/ea44/view/common-info.html?regNumber=0318300040221000085,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание  услуг по сопровождению программ  автоматизированных интегрированных систем «МКТ - Медицинская организация»,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ГОРОДСКАЯ ПОЛИКЛИНИКА ГОРОДА-КУРОРТА ГЕЛЕНДЖИК"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ КРАСНОДАРСКОГО КРАЯ",/epz/organization/view/info.html?organizationId=772925,"268 440,00 ₽",18.10.2021,28.10.2021,26.10.2021,8890631
0373100041021000647,/epz/order/notice/ea44/view/common-info.html?regNumber=0373100041021000647,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по техническому обслуживанию печатного оборудования,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""НАЦИОНАЛЬНЫЙ МЕДИЦИНСКИЙ ИССЛЕДОВАТЕЛЬСКИЙ ЦЕНТР ДЕТСКОЙ ГЕМАТОЛОГИИ, ОНКОЛОГИИ И ИММУНОЛОГИИ ИМЕНИ ДМИТРИЯ РОГАЧЕВА"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ",/epz/organization/view/info.html?organizationId=666899,"9 200 000,00 ₽",18.10.2021,29.10.2021,26.10.2021,8890631
0817200000321014277,/epz/order/notice/ea44/view/common-info.html?regNumber=0817200000321014277,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по предоставлению абонемент на годовое сопровождение Единой информационно-аналитической системы прогнозирования, анализа и контроля в сфере государственного регулирования тарифов на территории Алтайского края","КРАЕВОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ГОСУДАРСТВЕННЫХ ЗАКУПОК АЛТАЙСКОГО КРАЯ""",/epz/organization/view/info.html?organizationId=2061272,"3 952 000,00 ₽",18.10.2021,10.11.2021,09.11.2021,8890631
0306300009921000099,/epz/order/notice/ea44/view/common-info.html?regNumber=0306300009921000099,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",поставка сертификатов активации сервиса технической поддержки программного комплекса ViPNet Custom сети 934,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ  УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ КАРЕЛИЯ ""СУОЯРВСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",/epz/organization/view/info.html?organizationId=720742,"305 377,33 ₽",18.10.2021,26.10.2021,26.10.2021,8890631
0173100007721000204,/epz/order/notice/ea44/view/common-info.html?regNumber=0173100007721000204,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Модернизация системы бесперебойного питания Министерства культуры Российской федерации,МИНИСТЕРСТВО КУЛЬТУРЫ РОССИЙСКОЙ ФЕДЕРАЦИИ,/epz/organization/view/info.html?organizationId=708819,"2 865 048,00 ₽",18.10.2021,26.10.2021,26.10.2021,8890631
0338200010221000013,/epz/order/notice/ea44/view/common-info.html?regNumber=0338200010221000013,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по адаптации и сопровождению экземпляров Систем КонсультантПлюс, установленных у Государственного заказчика","КРАЕВОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ЗАНЯТОСТИ НАСЕЛЕНИЯ ЕЛИЗОВСКОГО РАЙОНА""",/epz/organization/view/info.html?organizationId=807450,"378 237,72 ₽",18.10.2021,26.10.2021,26.10.2021,8890631
0373100078721000241,/epz/order/notice/ea44/view/common-info.html?regNumber=0373100078721000241,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по обеспечению безопасного и бесперебойного функционирования медицинской информационной системы медицинской организации с доступом по защищенному каналу к информационным подсистемам Московского городского фонда ОМС через сеть Интернет,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ НАУЧНОЕ УЧРЕЖДЕНИЕ ""НАУЧНЫЙ ЦЕНТР НЕВРОЛОГИИ""",/epz/organization/view/info.html?organizationId=745815,"225 903,35 ₽",18.10.2021,27.10.2021,26.10.2021,8890631
0848600002721000789,/epz/order/notice/ea44/view/common-info.html?regNumber=0848600002721000789,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг консультационной поддержки по ГИС РЭБ Московской области в части исполнения бюджета Городского округа Коломна Московской области,"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ЦЕНТРАЛИЗОВАННЫХ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=2192932,"1 004 625,00 ₽",18.10.2021,19.11.2021,16.11.2021,8890631
0848600002721000792,/epz/order/notice/ea44/view/common-info.html?regNumber=0848600002721000792,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание  услуг по корректировке правил ведения бухгалтерского учета для настройки обмена данными между ПП «ПАРУС-Бюджет 8» и ПИК ЕАСУЗ МО в МКУ «Коломенская централизованная бухгалтерия»,"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ЦЕНТРАЛИЗОВАННЫХ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=2192932,"184 000,00 ₽",18.10.2021,18.11.2021,15.11.2021,8890631
0348500001121000263,/epz/order/notice/ea44/view/common-info.html?regNumber=0348500001121000263,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сопровождению информационной системы медицинской организации в части регламентных требований информационного взаимодействия в территориальной системе ОМС,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ МОСКОВСКОЙ ОБЛАСТИ ""НАРО-ФОМИНСКИЙ ПЕРИНАТАЛЬНЫЙ ЦЕНТР""",/epz/organization/view/info.html?organizationId=2195490,"198 560,04 ₽",18.10.2021,08.11.2021,27.10.2021,8890631
0119200000121013603,/epz/order/notice/ea44/view/common-info.html?regNumber=0119200000121013603,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","ЭА-№-14215/21 ""Оказание услуг по удаленному техническому сопровождению программно-аппаратного комплекса «Контроль и управление физическим доступом» (ПАК «КУД») на спортивных объектах в городе Красноярске в 2022 году""",АГЕНТСТВО ГОСУДАРСТВЕННОГО ЗАКАЗА КРАСНОЯРСКОГО КРАЯ,/epz/organization/view/info.html?organizationId=616341,"1 693 513,33 ₽",18.10.2021,08.11.2021,27.10.2021,8890631
0158300007721000051,/epz/order/notice/ea44/view/common-info.html?regNumber=0158300007721000051,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по предоставлению ключа активации сервиса технической поддержки на систему хранения данных Hitachi VSP G200,АДМИНИСТРАЦИЯ ГОРОДА РОСТОВА-НА-ДОНУ,/epz/organization/view/info.html?organizationId=688993,"839 140,00 ₽",18.10.2021,27.10.2021,26.10.2021,8890631
0158300007721000052,/epz/order/notice/ea44/view/common-info.html?regNumber=0158300007721000052,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по предоставлению ключа активации сервиса технической поддержки на серверный комплекс Lenovo,АДМИНИСТРАЦИЯ ГОРОДА РОСТОВА-НА-ДОНУ,/epz/organization/view/info.html?organizationId=688993,"180 000,00 ₽",18.10.2021,01.11.2021,26.10.2021,8890631
0373100083521000012,/epz/order/notice/ea44/view/common-info.html?regNumber=0373100083521000012,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Госэкспертиза. Сопровождение ПО,ВОЙСКОВАЯ ЧАСТЬ 5583,/epz/organization/view/info.html?organizationId=690050,"1 100 000,00 ₽",18.10.2021,28.10.2021,26.10.2021,8890631
0744200000221007464,/epz/order/notice/ea44/view/common-info.html?regNumber=0744200000221007464,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по техническому обслуживанию рабочей техники, установки программного обеспечения и иных программных продуктов","ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ЗАКУПОК КУРСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=809447,"452 000,04 ₽",18.10.2021,28.10.2021,26.10.2021,8890631
0348100010521000095,/epz/order/notice/ok504/view/common-info.html?regNumber=0348100010521000095,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",Оказание услуг по сопровождению специального программного обеспечения подсистемы обучения кадров Государственной автоматизированной системы Российской Федерации «Выборы» в 2022 году,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНЫЙ ЦЕНТР ИНФОРМАТИЗАЦИИ ПРИ ЦЕНТРАЛЬНОЙ ИЗБИРАТЕЛЬНОЙ КОМИССИИ РОССИЙСКОЙ ФЕДЕРАЦИИ""",/epz/organization/view/info.html?organizationId=707515,"2 361 272,38 ₽",18.10.2021,24.11.2021,22.11.2021,8890631
0131200001021009754,/epz/order/notice/ea44/view/common-info.html?regNumber=0131200001021009754,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","2021-10391 = Оказание информационных услуг (информационное сопровождение) с использованием экземпляров Систем КонсультантПлюс, принадлежащих заказчику и ранее установленных в  БУЗ ВО «Воронежская областная клиническая офтальмологическая больница»",УПРАВЛЕНИЕ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОК ВОРОНЕЖСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=713753,"375 551,28 ₽",18.10.2021,08.11.2021,26.10.2021,8890631
0328300014421000019,/epz/order/notice/zk20/view/common-info.html?regNumber=0328300014421000019,Определение поставщика завершено,"44-ФЗ
                                   Запрос котировок в электронной форме","Оказание услуг по адаптации и сопровождению экземпляров систем КонсультантПлюс на основе специального лицензионного программного обеспечения, обеспечивающего совместимость услуг с установленными в ГБУЗ ВО ""Гороховецкая ЦРБ"" экземплярами систем КонсультантПлюс (в том числе специальной копией системы КонсультантПлюс) ""для нужд ГБУЗ ВО ""Гороховецкая ЦРБ""","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ВЛАДИМИРСКОЙ ОБЛАСТИ ""ГОРОХОВЕЦКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",/epz/organization/view/info.html?organizationId=632461,"198 282,48 ₽",19.10.2021,26.10.2021,26.10.2021,8890631
0744200000221007471,/epz/order/notice/ea44/view/common-info.html?regNumber=0744200000221007471,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по продлению технической поддержки средств защиты информации,"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ЗАКУПОК КУРСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=809447,"1 200 000,00 ₽",19.10.2021,01.11.2021,27.10.2021,8890631
0119100010121000009,/epz/order/notice/ea44/view/common-info.html?regNumber=0119100010121000009,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание информационных услуг с использованием экземпляров специальных выпусков систем «Консультант плюс» для нужд ГУ МВД России по Красноярскому краю и территориальных органов МВД России на районном уровне.,ГЛАВНОЕ УПРАВЛЕНИЕ МИНИСТЕРСТВА ВНУТРЕННИХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ ПО КРАСНОЯРСКОМУ КРАЮ,/epz/organization/view/info.html?organizationId=627669,"502 556,14 ₽",19.10.2021,28.10.2021,27.10.2021,8890631
0119100010121000010,/epz/order/notice/ea44/view/common-info.html?regNumber=0119100010121000010,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по информационно-техническому сопровождению программного обеспечения 1С Предприятие 8.3, 8.2: ""Бухгалтерия государственного учреждения, редакция 1.0, 2.0» и «Зарплата и кадры бюджетного учреждения, редакция 1.0, 3.0» для нужд ГУ МВД России по Красноярскому краю, территориальных органов МВД России на районном уровне и учреждений ГУ МВД России по Красноярскому краю.",ГЛАВНОЕ УПРАВЛЕНИЕ МИНИСТЕРСТВА ВНУТРЕННИХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ ПО КРАСНОЯРСКОМУ КРАЮ,/epz/organization/view/info.html?organizationId=627669,"709 500,00 ₽",19.10.2021,08.11.2021,27.10.2021,8890631
0119100010121000011,/epz/order/notice/ea44/view/common-info.html?regNumber=0119100010121000011,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по информационно-техническому сопровождению программного обеспечения 1С Предприятие 8.3, 8.2: ""Бухгалтерия государственного учреждения, редакция 1.0, 2.0» и «Зарплата и кадры бюджетного учреждения, редакция 1.0, 3.0» для нужд ГУ МВД России по Красноярскому краю, территориальных органов МВД России на районном уровне и учреждений ГУ МВД России по Красноярскому краю.",ГЛАВНОЕ УПРАВЛЕНИЕ МИНИСТЕРСТВА ВНУТРЕННИХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ ПО КРАСНОЯРСКОМУ КРАЮ,/epz/organization/view/info.html?organizationId=627669,"678 000,00 ₽",19.10.2021,08.11.2021,27.10.2021,8890631
0373100078921000058,/epz/order/notice/ea44/view/common-info.html?regNumber=0373100078921000058,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сопровождению лабораторной информационной системы «Алтэй»,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ПОЛИКЛИНИКА № 3"" УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА РОССИЙСКОЙ ФЕДЕРАЦИИ",/epz/organization/view/info.html?organizationId=745793,"750 000,00 ₽",19.10.2021,29.10.2021,27.10.2021,8890631
0373200557921000768,/epz/order/notice/ok504/view/common-info.html?regNumber=0373200557921000768,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме","Право заключения контракта с ГБУ ""Гормост"" на информационно-технологическое сопровождение автоматизированной системы программного комплекса с использованием УАИС Бюджетный Учет в 2022 году (СМП и СОНО)","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ПО ЭКСПЛУАТАЦИИ И РЕМОНТУ ИНЖЕНЕРНЫХ СООРУЖЕНИЙ ""ГОРМОСТ""",/epz/organization/view/info.html?organizationId=1382746,"2 986 869,60 ₽",19.10.2021,19.11.2021,12.11.2021,8890631
0891200000621010408,/epz/order/notice/ea44/view/common-info.html?regNumber=0891200000621010408,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сервисному обслуживанию лабораторной информационной системы (10637-ЭА),"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЗАБАЙКАЛЬСКИЙ ЦЕНТР ГОСУДАРСТВЕННЫХ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=2155081,"666 480,00 ₽",19.10.2021,08.11.2021,08.11.2021,8890631
0573100024321000005,/epz/order/notice/ea44/view/common-info.html?regNumber=0573100024321000005,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по сопровождению используемого электронного периодического справочника ""Система ГАРАНТ""","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ВСЕРОССИЙСКИЙ НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ИНСТИТУТ МИНЕРАЛЬНОГО СЫРЬЯ ИМ. Н.М. ФЕДОРОВСКОГО""",/epz/organization/view/info.html?organizationId=1579642,"243 510,00 ₽",19.10.2021,09.11.2021,29.10.2021,8890631
0258100000121000058,/epz/order/notice/ea44/view/common-info.html?regNumber=0258100000121000058,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по адаптации и модификации системы электронного документооборота ""Дело, установленной в ТФОМС Ростовской области",ТЕРРИТОРИАЛЬНЫЙ ФОНД ОБЯЗАТЕЛЬНОГО МЕДИЦИНСКОГО СТРАХОВАНИЯ РОСТОВСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=807232,"149 901,00 ₽",19.10.2021,28.10.2021,27.10.2021,8890631
0128200000121006497,/epz/order/notice/ea44/view/common-info.html?regNumber=0128200000121006497,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по модернизации и сопровождению централизованной системы ""Управление скорой медицинской помощью во Владимирской области"" - унифицированного программного решения диспетчеризации санитарного автотранспорта Владимирской области в 2021 году",ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ ВЛАДИМИРСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=626271,"9 438 532,00 ₽",19.10.2021,16.11.2021,10.11.2021,8890631
0848300046021000771,/epz/order/notice/ea44/view/common-info.html?regNumber=0848300046021000771,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по продлению антивирусного программного обеспечения для нужд МКУ «Многофункциональный центр предоставления государственных и муниципальных услуг городского округа Егорьевск»,"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЕГОРЬЕВСКИЙ ЦЕНТР ЗАКУПОК""",/epz/organization/view/info.html?organizationId=2146155,"129 932,50 ₽",19.10.2021,16.11.2021,11.11.2021,8890631
0190200000321010891,/epz/order/notice/ea44/view/common-info.html?regNumber=0190200000321010891,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по технической поддержке государственной информационной системы «Ведомости Законодательного Собрания Ямало-Ненецкого автономного округа»,ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗА ЯМАЛО-НЕНЕЦКОГО АВТОНОМНОГО ОКРУГА,/epz/organization/view/info.html?organizationId=711308,"360 000,00 ₽",19.10.2021,28.10.2021,27.10.2021,8890631
0806500000221001137,/epz/order/notice/ea44/view/common-info.html?regNumber=0806500000221001137,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Услуги технической поддержки оборудования и программного обеспечения системы открытой голосовой и видеосвязи Ситуационного центра Главы Республики Карелия (ВКС СЦ),"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ КАРЕЛИЯ ""ЦЕНТР ОРГАНИЗАЦИИ ЗАКУПОК РЕСПУБЛИКИ КАРЕЛИЯ И МОНИТОРИНГА В СФЕРЕ ЭКОНОМИКИ""",/epz/organization/view/info.html?organizationId=2242166,"3 941 300,00 ₽",19.10.2021,28.10.2021,27.10.2021,8890631
0348300274621000359,/epz/order/notice/ea44/view/common-info.html?regNumber=0348300274621000359,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг в 2022 году по комплексному сопровождению медицинской информационной системы в части обеспечения регламентных требований (порядка) информационного взаимодействия в территориальной системе обязательного медицинского страхования для нужд ГБУЗ МО ""Сергиево-Посадская РБ""","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ МОСКОВСКОЙ ОБЛАСТИ ""СЕРГИЕВО-ПОСАДСКАЯ РАЙОННАЯ БОЛЬНИЦА""",/epz/organization/view/info.html?organizationId=760044,"338 666,67 ₽",19.10.2021,08.11.2021,29.10.2021,8890631
0873200000721000012,/epz/order/notice/ea44/view/common-info.html?regNumber=0873200000721000012,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Поставка сертификатов на техническую поддержку оборудования,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""МОСКОВСКОЕ ГОРОДСКОЕ АГЕНТСТВО ПО ТЕЛЕКОММУНИКАЦИЯМ""",/epz/organization/view/info.html?organizationId=1399700,"3 806 899,81 ₽",19.10.2021,08.11.2021,27.10.2021,8890631
0195400000621000050,/epz/order/notice/ea44/view/common-info.html?regNumber=0195400000621000050,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по обслуживанию и техническому сопровождению ЕСЭД,ФЕДЕРАЛЬНАЯ ПРОБИРНАЯ ПАЛАТА,/epz/organization/view/info.html?organizationId=2262328,"4 000 000,00 ₽",19.10.2021,27.10.2021,27.10.2021,8890631
0859200001121011781,/epz/order/notice/ea44/view/common-info.html?regNumber=0859200001121011781,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по предоставлению сертификата на техническую поддержку оборудования Huawei (Пакет Hi-Care) сети видеоконференцсвязи Правительства Рязанской области,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЯЗАНСКОЙ ОБЛАСТИ ""ЦЕНТР ЗАКУПОК РЯЗАНСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=2156445,"1 750 000,00 ₽",19.10.2021,29.10.2021,27.10.2021,8890631
