reg_number,href,stage,law,description,organization,organization_href,start_price,start_time,update_time,end_time,okpd2
0173300005521000008,/epz/order/notice/ok504/view/common-info.html?regNumber=0173300005521000008,Подача заявок,"44-ФЗ
                                   Открытый конкурс в электронной форме",Оказание услуг по информационному сопровождению деятельности органов местного самоуправления муниципального округа Богородское,АППАРАТ СОВЕТА ДЕПУТАТОВ МУНИЦИПАЛЬНОГО ОКРУГА БОГОРОДСКОЕ,/epz/organization/view/info.html?organizationId=745007,"850 000,00 ₽",23.11.2021,23.11.2021,15.12.2021,8890648
0345200008521000053,/epz/order/notice/ea44/view/common-info.html?regNumber=0345200008521000053,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по обслуживанию программного обеспечения ""Консультант ПЛЮС"" в 2022 году.","ЛЕНИНГРАДСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ СТАЦИОНАРНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ СОЦИАЛЬНОГО ОБСЛУЖИВАНИЯ ""ВОЛОСОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ""",/epz/organization/view/info.html?organizationId=676624,"116 027,16 ₽",24.11.2021,02.12.2021,02.12.2021,8890648
0864500000221004515,/epz/order/notice/ea44/view/common-info.html?regNumber=0864500000221004515,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по сопровождению, технической поддержке и сервисному обслуживанию программы управления интерактивным порталом службы занятости населения, реализующую интернет представительство службы занятости населения Тамбовской области","ТАМБОВСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""РЕГИОНАЛЬНЫЙ ЦЕНТР ПО ОРГАНИЗАЦИИ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=2194866,"689 700,00 ₽",24.11.2021,02.12.2021,02.12.2021,8890648
0103200009721000002,/epz/order/notice/ea44/view/common-info.html?regNumber=0103200009721000002,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Обеспечение деятельности интернет-портала для предпринимателей,АГЕНТСТВО ПО  ПРЕДПРИНИМАТЕЛЬСТВУ И ИНВЕСТИЦИЯМ РЕСПУБЛИКИ ДАГЕСТАН,/epz/organization/view/info.html?organizationId=2168504,"800 000,00 ₽",24.11.2021,03.12.2021,02.12.2021,8890648
0318300469521000174,/epz/order/notice/ea44/view/common-info.html?regNumber=0318300469521000174,Подача заявок,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по модернизации инвестиционного портала муниципального образования и подготовке презентационных материалов для размещения на инвестиционном портале,ОТДЕЛ МУНИЦИПАЛЬНЫХ ЗАКУПОК АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ КУЩЁВСКИЙ РАЙОН,/epz/organization/view/info.html?organizationId=709994,"330 000,00 ₽",25.11.2021,25.11.2021,03.12.2021,8890648
0132600008021000060,/epz/order/notice/ea44/view/common-info.html?regNumber=0132600008021000060,Подача заявок,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по предоставлению VPN каналов для передачи данных РАСЦО,АДМИНИСТРАЦИЯ ДИВЕЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА НИЖЕГОРОДСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=2276807,"201 042,60 ₽",26.11.2021,26.11.2021,06.12.2021,8890648
0158200003321000078,/epz/order/notice/ok504/view/common-info.html?regNumber=0158200003321000078,Подача заявок,"44-ФЗ
                                   Открытый конкурс в электронной форме",Оказание услуг по поддержке функционирования портала «Официальный портал правовой информации Ростовской области» (pravo.donland.ru),ПРАВИТЕЛЬСТВО РОСТОВСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=618696,"4 133 800,00 ₽",26.11.2021,26.11.2021,20.12.2021,8890648
0173100002921000056,/epz/order/notice/ok504/view/common-info.html?regNumber=0173100002921000056,Подача заявок,"44-ФЗ
                                   Открытый конкурс в электронной форме",Оказание услуг по обслуживанию официального Интернет сайта и актуализации Интранет-портала,ФЕДЕРАЛЬНОЕ АГЕНТСТВО ВОЗДУШНОГО ТРАНСПОРТА,/epz/organization/view/info.html?organizationId=669438,"950 000,00 ₽",29.11.2021,29.11.2021,21.12.2021,8890648
0338200013521000030,/epz/order/notice/ea44/view/common-info.html?regNumber=0338200013521000030,Определение поставщика отменено,"44-ФЗ
                                   Электронный аукцион",Услуги по размещению информации ГБУЗ КК ЦОЗМП на темы профилактики неинфекционных болезней и пропаганды ЗОЖ,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""КАМЧАТСКИЙ КРАЕВОЙ ЦЕНТР ОБЩЕСТВЕННОГО ЗДОРОВЬЯ И МЕДИЦИНСКОЙ ПРОФИЛАКТИКИ""",/epz/organization/view/info.html?organizationId=2153168,"900 000,00 ₽",30.11.2021,03.12.2021,08.12.2021,8890648
0848300062221002489,/epz/order/notice/ea44/view/common-info.html?regNumber=0848300062221002489,Подача заявок,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по сопровождению и техническому обслуживанию интернет сайта, продление доменного имени, предоставление хостинга","МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ТОРГОВ""",/epz/organization/view/info.html?organizationId=2163168,"131 600,00 ₽",02.12.2021,02.12.2021,10.12.2021,8890648
0311100008321000098,/epz/order/notice/ea44/view/common-info.html?regNumber=0311100008321000098,Подача заявок,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по размещению в удаленном хостинге и обеспечению бесперебойного функционирования основных интернет сайтов,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""КАЗАНСКИЙ ГОСУДАРСТВЕННЫЙ АГРАРНЫЙ УНИВЕРСИТЕТ""",/epz/organization/view/info.html?organizationId=611580,"430 000,00 ₽",03.12.2021,03.12.2021,13.12.2021,8890648
0173300001921000003,/epz/order/notice/ok504/view/common-info.html?regNumber=0173300001921000003,Подача заявок,"44-ФЗ
                                   Открытый конкурс в электронной форме",Услуги по информационному сопровождению деятельности органов местного самоуправления муниципального округа Нагатино-Садовники,АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОКРУГА НАГАТИНО-САДОВНИКИ,/epz/organization/view/info.html?organizationId=627581,"900 000,00 ₽",03.12.2021,03.12.2021,27.12.2021,8890648
0848300051621001628,/epz/order/notice/ok504/view/common-info.html?regNumber=0848300051621001628,Подача заявок,"44-ФЗ
                                   Открытый конкурс в электронной форме",Оказание услуг по доработке и сопровождению интернет-портала общественных обсуждений мойокруг.рф муниципального образования Раменский городской округ,"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ЗАКУПОК"" РАМЕНСКОГО ГОРОДСКОГО ОКРУГА МОСКОВСКОЙ ОБЛАСТИ",/epz/organization/view/info.html?organizationId=2153087,"6 495 800,00 ₽",03.12.2021,03.12.2021,14.01.2022,8890648
