reg_number,href,stage,law,description,organization,organization_href,start_price,start_time,update_time,end_time,okpd2
0845500000521000009,/epz/order/notice/ea44/view/common-info.html?regNumber=0845500000521000009,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по информационному сопровождению справочно-правовой системы КонсультантПлюс,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЛЕНИНГРАДСКОЙ ОБЛАСТИ ""ЛЕНИНГРАДСКОЕ ОБЛАСТНОЕ УПРАВЛЕНИЕ ТРАНСПОРТА""",/epz/organization/view/info.html?organizationId=2198738,"185 367,66 ₽",25.11.2021,03.12.2021,03.12.2021,8890640
0131100004521000045,/epz/order/notice/ea44/view/common-info.html?regNumber=0131100004521000045,Подача заявок,"44-ФЗ
                                   Электронный аукцион",Сопровождение Программного продукта «Парус Бюджет 7» в 2022 году,ДЕВЯТНАДЦАТЫЙ АРБИТРАЖНЫЙ АПЕЛЛЯЦИОННЫЙ СУД,/epz/organization/view/info.html?organizationId=625240,"258 000,00 ₽",25.11.2021,25.11.2021,03.12.2021,8890640
0744200000221008831,/epz/order/notice/ea44/view/common-info.html?regNumber=0744200000221008831,Подача заявок,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по продлению технической поддержки на программное обеспечение РЕД ОС,"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ЗАКУПОК КУРСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=809447,"3 995 304,11 ₽",25.11.2021,25.11.2021,03.12.2021,8890640
0373500001421000249,/epz/order/notice/ea44/view/common-info.html?regNumber=0373500001421000249,Подача заявок,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по продлению неисключительных (пользовательских) лицензионных прав на использование программного обеспечения: ПО PVS-Studio,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""МОСКОВСКИЙ ГОРОДСКОЙ ТРЕСТ ГЕОЛОГО-ГЕОДЕЗИЧЕСКИХ И КАРТОГРАФИЧЕСКИХ РАБОТ""",/epz/organization/view/info.html?organizationId=2201397,"990 000,00 ₽",25.11.2021,25.11.2021,03.12.2021,8890640
0358300373521000061,/epz/order/notice/ea44/view/common-info.html?regNumber=0358300373521000061,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуги комплексного сервиса обеспечения функционирования регионального сегмента единой государственной информационной системы в сфере здравоохранения в Ростовской области (РС ЕГИСЗ) для нужд МБУЗ «Городская поликлиника №5 г. Ростова-на-Дону» в течение 2022 года,"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ГОРОДСКАЯ ПОЛИКЛИНИКА №5 ГОРОДА РОСТОВА-НА-ДОНУ""",/epz/organization/view/info.html?organizationId=701864,"1 463 400,00 ₽",25.11.2021,03.12.2021,03.12.2021,8890640
0372100003421000835,/epz/order/notice/ea44/view/common-info.html?regNumber=0372100003421000835,Подача заявок,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сопровождению эксплуатации и обслуживанию информационного контура (Клиника ВМТ),"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""САНКТ-ПЕТЕРБУРГСКИЙ ГОСУДАРСТВЕННЫЙ УНИВЕРСИТЕТ""",/epz/organization/view/info.html?organizationId=637886,"57 599 999,76 ₽",25.11.2021,25.11.2021,07.12.2021,8890640
0573500000121000534,/epz/order/notice/ea44/view/common-info.html?regNumber=0573500000121000534,Подача заявок,"44-ФЗ
                                   Электронный аукцион",Предоставление прав на использование программ для ЭВМ на условиях простой (неисключительной) лицензии,"КАЗЕННОЕ ПРЕДПРИЯТИЕ ГОРОДА МОСКВЫ ""ВЫСТАВКА ДОСТИЖЕНИЙ НАРОДНОГО ХОЗЯЙСТВА""",/epz/organization/view/info.html?organizationId=2192087,"4 213 698,25 ₽",25.11.2021,29.11.2021,03.12.2021,8890640
0167100001621000055,/epz/order/notice/ea44/view/common-info.html?regNumber=0167100001621000055,Работа комиссии,"44-ФЗ
                                   Электронный аукцион",Услуги в сфере ИКТ: Комплексное техническое обслуживание средств вычислительной техники отраслевой компьютерной сети,СЕВЕРО-УРАЛЬСКОЕ МЕЖРЕГИОНАЛЬНОЕ УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ПО НАДЗОРУ В СФЕРЕ ПРИРОДОПОЛЬЗОВАНИЯ,/epz/organization/view/info.html?organizationId=659884,"450 000,00 ₽",25.11.2021,03.12.2021,03.12.2021,8890640
0373100037221000925,/epz/order/notice/ea44/view/common-info.html?regNumber=0373100037221000925,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сопровождению и обновлению комплексной системы управления деятельностью учреждения,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНЫЙ НАУЧНО-КЛИНИЧЕСКИЙ ЦЕНТР СПЕЦИАЛИЗИРОВАННЫХ ВИДОВ МЕДИЦИНСКОЙ ПОМОЩИ И МЕДИЦИНСКИХ ТЕХНОЛОГИЙ ФЕДЕРАЛЬНОГО МЕДИКО-БИОЛОГИЧЕСКОГО АГЕНТСТВА""",/epz/organization/view/info.html?organizationId=781747,"3 245 000,00 ₽",25.11.2021,03.12.2021,03.12.2021,8890640
0373100062521000101,/epz/order/notice/ea44/view/common-info.html?regNumber=0373100062521000101,Определение поставщика отменено,"44-ФЗ
                                   Электронный аукцион",Поставка электронных пакетов сервисного обслуживания и лицензий сетевого оборудования и систем,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ КУЛЬТУРЫ ""ГОСУДАРСТВЕННЫЙ АКАДЕМИЧЕСКИЙ БОЛЬШОЙ ТЕАТР РОССИИ""",/epz/organization/view/info.html?organizationId=761173,"10 076 527,56 ₽",25.11.2021,01.12.2021,09.12.2021,8890640
0348200012421000163,/epz/order/notice/ea44/view/common-info.html?regNumber=0348200012421000163,Работа комиссии,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по формированию квалифицированного сертификата ключа проверки электронной подписи,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ МОСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ МАТЕРИАЛЬНО-ТЕХНИЧЕСКОГО, ТРАНСПОРТНОГО И САНАТОРНОГО ОБЕСПЕЧЕНИЯ""",/epz/organization/view/info.html?organizationId=637733,"510 650,00 ₽",25.11.2021,03.12.2021,03.12.2021,8890640
0373200082121001268,/epz/order/notice/ea44/view/common-info.html?regNumber=0373200082121001268,Подача заявок,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по обновлению программного обеспечения на передвижных комплексах,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ДИРЕКЦИЯ ТРАНСПОРТНЫХ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=774887,"940 214,00 ₽",25.11.2021,25.11.2021,03.12.2021,8890640
0859200001121014469,/epz/order/notice/ea44/view/common-info.html?regNumber=0859200001121014469,Подача заявок,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по адаптации и сопровождению экземпляров системы КонсультантПлюс, установленной в Правительстве Рязанской области","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЯЗАНСКОЙ ОБЛАСТИ ""ЦЕНТР ЗАКУПОК РЯЗАНСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=2156445,"317 412,00 ₽",25.11.2021,25.11.2021,03.12.2021,8890640
0142200001321028637,/epz/order/notice/ea44/view/common-info.html?regNumber=0142200001321028637,Подача заявок,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сопровождению прикладного программного обеспечения для нужд ГБУЗ СО «Красноармейская ЦРБ» в 4 кв. 2021г,ГЛАВНОЕ  УПРАВЛЕНИЕ  ОРГАНИЗАЦИИ  ТОРГОВ  САМАРСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=639438,"119 325,00 ₽",25.11.2021,25.11.2021,03.12.2021,8890640
0320300033221000020,/epz/order/notice/ea44/view/common-info.html?regNumber=0320300033221000020,Подача заявок,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по адаптации и сопровождению экземпляров Специальных Выпусков Систем КонсультантПлюс на основе специального лицензионного программного обеспечения, обеспечивающего совместимость услуг с установленными в финансовом управлении Администрации городского округа Спасск-Дальний экземплярами Специальных Выпусков Систем","МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ХОЗЯЙСТВЕННОЕ УПРАВЛЕНИЕ АДМИНИСТРАЦИИ ГОРОДСКОГО ОКРУГА СПАССК-ДАЛЬНИЙ""",/epz/organization/view/info.html?organizationId=715592,"330 719,28 ₽",25.11.2021,01.12.2021,09.12.2021,8890640
0318200009921000002,/epz/order/notice/ea44/view/common-info.html?regNumber=0318200009921000002,Подача заявок,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по информационному обновлению и сопровождению программного продукта «Комплексная система автоматизации управления бюджетными учреждениями «Талисман-SQL»,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КРАСНОДАРСКОГО КРАЯ ""УСТЬ-ЛАБИНСКАЯ ЦЕНТРАЛИЗОВАННАЯ БУХГАЛТЕРИЯ УЧРЕЖДЕНИЙ СОЦИАЛЬНОГО ОБСЛУЖИВАНИЯ""",/epz/organization/view/info.html?organizationId=644492,"144 687,09 ₽",26.11.2021,30.11.2021,08.12.2021,8890640
0120300008321000001,/epz/order/notice/ea44/view/common-info.html?regNumber=0120300008321000001,Подача заявок,"44-ФЗ
                                   Электронный аукцион",Услуги по предоставлению неисключительного (пользовательского) права на использование программ для ЭВМ,УПРАВЛЕНИЕ ФИНАНСОВ АДМИНИСТРАЦИИ ГОРОДСКОГО ОКРУГА БОЛЬШОЙ КАМЕНЬ,/epz/organization/view/info.html?organizationId=680370,"1 196 900,00 ₽",26.11.2021,26.11.2021,07.12.2021,8890640
0167200003421007679,/epz/order/notice/zk20/view/common-info.html?regNumber=0167200003421007679,Работа комиссии,"44-ФЗ
                                   Запрос котировок в электронной форме",Оказание услуг по сопровождению государственной информационной системы обеспечения градостроительной деятельности Тюменской области,УПРАВЛЕНИЕ ГОСУДАРСТВЕННЫХ ЗАКУПОК ТЮМЕНСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=629156,"2 160 000,00 ₽",26.11.2021,03.12.2021,03.12.2021,8890640
0318200030921000005,/epz/order/notice/ea44/view/common-info.html?regNumber=0318200030921000005,Подача заявок,"44-ФЗ
                                   Электронный аукцион",оказание услуг  по  информационному обновлению и сопровождению программного продукта « Комплексная система автоматизации управления бюджетными учреждениями «Талисман –SQL» (все включено),"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КРАСНОДАРСКОГО КРАЯ ""НОВОКУБАНСКАЯ ЦЕНТРАЛИЗОВАННАЯ БУХГАЛТЕРИЯ УЧРЕЖДЕНИЙ СОЦИАЛЬНОГО ОБСЛУЖИВАНИЯ""",/epz/organization/view/info.html?organizationId=687352,"137 717,61 ₽",26.11.2021,26.11.2021,06.12.2021,8890640
0372200046021000018,/epz/order/notice/ea44/view/common-info.html?regNumber=0372200046021000018,Подача заявок,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по адаптации и сопровождению экземпляров Систем КонсультантПлюс, установленных у Заказчика","САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ""ДЕТСКАЯ МУЗЫКАЛЬНАЯ ШКОЛА № 8 КРОНШТАДТСКОГО РАЙОНА"" ИМЕНИ Г. П. ВИШНЕВСКОЙ",/epz/organization/view/info.html?organizationId=689983,"173 654,76 ₽",26.11.2021,26.11.2021,06.12.2021,8890640
0118300018721001103,/epz/order/notice/ea44/view/common-info.html?regNumber=0118300018721001103,Подача заявок,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по информационному обслуживанию (информационное сопровождение, информационное обслуживание, обновление) экземпляров систем КонсультантПлюс",АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДСКОЙ ОКРУГ ГОРОД-КУРОРТ СОЧИ КРАСНОДАРСКОГО КРАЯ,/epz/organization/view/info.html?organizationId=736362,"207 764,04 ₽",26.11.2021,26.11.2021,06.12.2021,8890640
0350100001021000007,/epz/order/notice/ea44/view/common-info.html?regNumber=0350100001021000007,Подача заявок,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сопровождению комплексной автоматизированной музейной информационной системы КАМИС в Новгородском музее-заповеднике,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ КУЛЬТУРЫ ""НОВГОРОДСКИЙ ГОСУДАРСТВЕННЫЙ ОБЪЕДИНЕННЫЙ МУЗЕЙ-ЗАПОВЕДНИК""",/epz/organization/view/info.html?organizationId=613940,"2 564 000,00 ₽",26.11.2021,26.11.2021,06.12.2021,8890640
0163200000321007259,/epz/order/notice/ea44/view/common-info.html?regNumber=0163200000321007259,Подача заявок,"44-ФЗ
                                   Электронный аукцион","(1455-аэф/у) Оказание услуг по адаптации и сопровождению адаптированных программ для ЭВМ системы ""1С:Предприятие"" для нужд ОГБУЗ ""Поликлиника №7"" в 2022 году",ГЛАВНОЕ УПРАВЛЕНИЕ СМОЛЕНСКОЙ ОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ,/epz/organization/view/info.html?organizationId=620511,"115 920,00 ₽",26.11.2021,26.11.2021,06.12.2021,8890640
0362200014421000136,/epz/order/notice/ea44/view/common-info.html?regNumber=0362200014421000136,Подача заявок,"44-ФЗ
                                   Электронный аукцион",Поддержка Huawei Hi-Care для системы хранения данных Huawei Oceanstor 2600 v3,"ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ ""СВЕРДЛОВСКАЯ ОБЛАСТНАЯ КЛИНИЧЕСКАЯ ПСИХИАТРИЧЕСКАЯ БОЛЬНИЦА""",/epz/organization/view/info.html?organizationId=670385,"209 653,00 ₽",26.11.2021,26.11.2021,06.12.2021,8890640
0372200284921000007,/epz/order/notice/ea44/view/common-info.html?regNumber=0372200284921000007,Подача заявок,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сопровождению Единой системы документооборота и делопроизводства исполнительных органов государственной власти Санкт-Петербурга (ЕСЭДД),"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ СТРОИТЕЛЬНЫМИ ПРОЕКТАМИ""",/epz/organization/view/info.html?organizationId=1667674,"512 101,56 ₽",26.11.2021,26.11.2021,06.12.2021,8890640
0137300021221000108,/epz/order/notice/zk20/view/common-info.html?regNumber=0137300021221000108,Работа комиссии,"44-ФЗ
                                   Запрос котировок в электронной форме","Допоставка экземпляра Системы КонсультантПлюс и подключение, адаптацию и сопровождение установленных у Заказчика экземпляров Систем КонсультантПлюс.","АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО РАЙОНА ""ГОРОД ЛЮДИНОВО И ЛЮДИНОВСКИЙ РАЙОН""",/epz/organization/view/info.html?organizationId=725750,"107 386,00 ₽",26.11.2021,03.12.2021,03.12.2021,8890640
0372200131421000022,/epz/order/notice/ea44/view/common-info.html?regNumber=0372200131421000022,Подача заявок,"44-ФЗ
                                   Электронный аукцион","Информационное обслуживание справочно-правовой системы ""КонсультантПлюс""  для нужд ГБУ ДО «Молодежный творческий Форум Китеж плюс» в 2022 году.","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДВОРЕЦ ТВОРЧЕСТВА ДЕТЕЙ И МОЛОДЕЖИ ""МОЛОДЕЖНЫЙ ТВОРЧЕСКИЙ ФОРУМ КИТЕЖ ПЛЮС"" САНКТ-ПЕТЕРБУРГА",/epz/organization/view/info.html?organizationId=646427,"156 642,48 ₽",26.11.2021,26.11.2021,06.12.2021,8890640
0318200040921000006,/epz/order/notice/ea44/view/common-info.html?regNumber=0318200040921000006,Подача заявок,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по техническому сопровождению комплекса средств межсетевого экранирования и криптографической защиты ViPNet в защищенной сети передачи данных,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КРАСНОДАРСКОГО КРАЯ ""ЦЕНТР ЗАНЯТОСТИ НАСЕЛЕНИЯ ГОРОДА ГОРЯЧИЙ КЛЮЧ""",/epz/organization/view/info.html?organizationId=667178,"129 493,75 ₽",26.11.2021,26.11.2021,06.12.2021,8890640
0175200000421000591,/epz/order/notice/ok504/view/common-info.html?regNumber=0175200000421000591,Подача заявок,"44-ФЗ
                                   Открытый конкурс в электронной форме",Оказание услуг по доработке и сопровождению автоматизированной информационной системы «Социальная поддержка населения Республики Крым» в части монетизации мер социальной поддержки по компенсации расходов на оплату жилых помещений и коммунальных услуг,ГОСУДАРСТВЕННЫЙ КОМИТЕТ КОНКУРЕНТНОЙ ПОЛИТИКИ РЕСПУБЛИКИ КРЫМ,/epz/organization/view/info.html?organizationId=2121423,"12 086 700,00 ₽",26.11.2021,26.11.2021,20.12.2021,8890640
0131300044721000088,/epz/order/notice/ea44/view/common-info.html?regNumber=0131300044721000088,Подача заявок,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по адаптации и сопровождению экземпляров Систем Консультант Плюс,АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ГОРОД НОВОВОРОНЕЖ,/epz/organization/view/info.html?organizationId=744163,"900 616,56 ₽",26.11.2021,26.11.2021,06.12.2021,8890640
0131300044721000089,/epz/order/notice/ea44/view/common-info.html?regNumber=0131300044721000089,Подача заявок,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по технической поддержке и абонентскому обслуживанию программного обеспечения АВТОМАТИЗИРОВАННАЯ СИСТЕМА УПРАВЛЕНИЯ МУНИЦИПАЛЬНОЙ СОБСТВЕННОСТЬЮ (АС УМС).,АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ГОРОД НОВОВОРОНЕЖ,/epz/organization/view/info.html?organizationId=744163,"122 524,00 ₽",26.11.2021,26.11.2021,06.12.2021,8890640
0124200000621008284,/epz/order/notice/ea44/view/common-info.html?regNumber=0124200000621008284,Подача заявок,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по актуализации, адаптации и сопровождению экземпляров Системы КонсультантПлюс, принадлежащих Заказчику на основании ранее заключенных договоров, на основе специального разрешения лицензионного программного обеспечения, обеспечивающего совместимость указанных услуг с установленными у Заказчика экземплярами систем",КОНТРАКТНОЕ АГЕНТСТВО АРХАНГЕЛЬСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=658948,"627 516,50 ₽",26.11.2021,02.12.2021,10.12.2021,8890640
0164200003021004013,/epz/order/notice/ea44/view/common-info.html?regNumber=0164200003021004013,Определение поставщика отменено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по обслуживанию, сопровождению и адаптации и предоставлению программного продукта ""Парус-Бюджет 8""",КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗА ТАМБОВСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=668031,"225 866,00 ₽",26.11.2021,29.11.2021,06.12.2021,8890640
0166300024721000886,/epz/order/notice/ea44/view/common-info.html?regNumber=0166300024721000886,Подача заявок,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по информационно-сервисному обслуживанию автоматизированной информационной системы платного парковочного пространства города Тулы,АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД ТУЛА,/epz/organization/view/info.html?organizationId=749147,"4 221 900,00 ₽",26.11.2021,26.11.2021,06.12.2021,8890640
0358300218721000155,/epz/order/notice/ea44/view/common-info.html?regNumber=0358300218721000155,Подача заявок,"44-ФЗ
                                   Электронный аукцион","Услуги комплексного сервиса обеспечения функционирования медицинской организации в рамках регионального сегмента единой государственной информационной системы в сфере здравоохранения в Ростовской области (РС ЕГИСЗ) в соответствии с целями, назначением и требованиями РС ЕГИСЗ для нужд МБУЗ ЦРБ Обливского района","МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ  УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ  ""ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА"" ОБЛИВСКОГО РАЙОНА РОСТОВСКОЙ ОБЛАСТИ",/epz/organization/view/info.html?organizationId=776373,"2 639 666,67 ₽",26.11.2021,03.12.2021,13.12.2021,8890640
0843500000221005231,/epz/order/notice/ea44/view/common-info.html?regNumber=0843500000221005231,Подача заявок,"44-ФЗ
                                   Электронный аукцион",Услуги по сопровождению электронного справочника ГАРАНТ,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ЗАКУПОК И БУХГАЛТЕРСКОГО УЧЕТА КУРГАНСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=2202027,"117 901,56 ₽",26.11.2021,26.11.2021,06.12.2021,8890640
0152200004721001959,/epz/order/notice/ea44/view/common-info.html?regNumber=0152200004721001959,Подача заявок,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по поддержке функционирования аппаратно - программного комплекса ""Безопасный город"" Омской области (Реестровый номер 21.32.1965)",ГЛАВНОЕ УПРАВЛЕНИЕ КОНТРАКТНОЙ СИСТЕМЫ ОМСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=2168260,"88 040 986,40 ₽",26.11.2021,29.11.2021,07.12.2021,8890640
0329200062221006968,/epz/order/notice/ea44/view/common-info.html?regNumber=0329200062221006968,Подача заявок,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по продлению прав на электронную систему «Госфинансы»,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ВОЛГОГРАДСКОЙ ОБЛАСТИ ""ЦЕНТР ОРГАНИЗАЦИИ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=1629617,"122 333,33 ₽",26.11.2021,26.11.2021,07.12.2021,8890640
0372200006321000087,/epz/order/notice/ea44/view/common-info.html?regNumber=0372200006321000087,Подача заявок,"44-ФЗ
                                   Электронный аукцион",Поставка и оказание услуг по адаптации и сопровождению экземпляров установленной Справочно-правовой системы «Консультант Плюс» в 2022 и 2023 году,"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""РОДИЛЬНЫЙ ДОМ №10""",/epz/organization/view/info.html?organizationId=666876,"599 388,00 ₽",26.11.2021,26.11.2021,06.12.2021,8890640
0318300119421002251,/epz/order/notice/ea44/view/common-info.html?regNumber=0318300119421002251,Подача заявок,"44-ФЗ
                                   Электронный аукцион","Оказание услуги по сопровождению электронного периодического справочника ""Гарант""",УПРАВЛЕНИЕ ЗАКУПОК АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД КРАСНОДАР,/epz/organization/view/info.html?organizationId=653255,"272 904,00 ₽",26.11.2021,26.11.2021,06.12.2021,8890640
0176200005521001939,/epz/order/notice/ea44/view/common-info.html?regNumber=0176200005521001939,Подача заявок,"44-ФЗ
                                   Электронный аукцион",оказание услуг по доработке программного комплекса «Интеграция c порталом государственных услуг» в целях интеграции с МФЦ,КОМИТЕТ РЕСПУБЛИКИ АДЫГЕЯ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОК,/epz/organization/view/info.html?organizationId=2089066,"1 000 000,00 ₽",26.11.2021,26.11.2021,06.12.2021,8890640
0318200008421000003,/epz/order/notice/ea44/view/common-info.html?regNumber=0318200008421000003,Подача заявок,"44-ФЗ
                                   Электронный аукцион","услуга по информационному обновлению и сопровождению программного продукта ""комплексная система автоматизации управления бюджетными учреждениями ""Талисман-SQL"" ""ВСЕ ВКЛЮЧЕНО 2020""","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КРАСНОДАРСКОГО КРАЯ ""КАНЕВСКАЯ ЦЕНТРАЛИЗОВАННАЯ БУХГАЛТЕРИЯ УЧРЕЖДЕНИЙ СОЦИАЛЬНОГО ОБСЛУЖИВАНИЯ""",/epz/organization/view/info.html?organizationId=644427,"146 093,25 ₽",26.11.2021,26.11.2021,06.12.2021,8890640
0318300017421000128,/epz/order/notice/ea44/view/common-info.html?regNumber=0318300017421000128,Подача заявок,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по техническому сопровождению программных продуктов «АС «Бюджет», АС «УРМ», ПО «Сервер обмена данными», а также дополнительных программных модулей и функциональных возможностей к этим программным продуктам",АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ КРЫЛОВСКИЙ РАЙОН,/epz/organization/view/info.html?organizationId=675346,"1 163 556,00 ₽",26.11.2021,26.11.2021,06.12.2021,8890640
0348100008421000167,/epz/order/notice/ea44/view/common-info.html?regNumber=0348100008421000167,Подача заявок,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по обслуживанию правовой-информационно-справочной системы ""Консультант Плюс""","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""РОССИЙСКАЯ ТАМОЖЕННАЯ АКАДЕМИЯ""",/epz/organization/view/info.html?organizationId=783156,"700 000,00 ₽",26.11.2021,26.11.2021,06.12.2021,8890640
0372200122421000036,/epz/order/notice/ea44/view/common-info.html?regNumber=0372200122421000036,Подача заявок,"44-ФЗ
                                   Электронный аукцион","РАСХОДЫ НА ОБЕСПЕЧЕНИЕ ДЕЯТЕЛЬНОСТИ СПБ ГБУЗ ""ПТД №5"" (УСЛУГИ ПО СОПРОВОЖДЕНИЮ И ТЕХНИЧЕСКОЙ ПОДДЕРЖКЕ ПРОГРАММНОГО ПРОДУКТА МИС КПС «ВИСТА-МЕД»)","САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ПРОТИВОТУБЕРКУЛЕЗНЫЙ ДИСПАНСЕР № 5""",/epz/organization/view/info.html?organizationId=625556,"713 040,00 ₽",26.11.2021,26.11.2021,06.12.2021,8890640
