reg_number,href,stage,law,description,organization,organization_href,start_price,start_time,update_time,end_time,okpd2
0813500000121016563,/epz/order/notice/ea44/view/common-info.html?regNumber=0813500000121016563,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",№ зз-47801-2021 Оказание услуг по доработке программного продукта «ЕДС-Город»,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ УДМУРТСКОЙ РЕСПУБЛИКИ ""РЕГИОНАЛЬНЫЙ ЦЕНТР ЗАКУПОК УДМУРТСКОЙ РЕСПУБЛИКИ""",/epz/organization/view/info.html?organizationId=2218389,"895 000,00 ₽",10.11.2021,22.11.2021,18.11.2021,8890621
0108200001121000014,/epz/order/notice/ea44/view/common-info.html?regNumber=0108200001121000014,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Выполнение работ по созданию автоматизированной системы обеспечения законодательной деятельности «Законотворчество Республики Марий Эл»,ГОСУДАРСТВЕННОЕ СОБРАНИЕ РЕСПУБЛИКИ МАРИЙ ЭЛ,/epz/organization/view/info.html?organizationId=693103,"3 500 000,00 ₽",10.11.2021,19.11.2021,18.11.2021,8890621
0321100024421000025,/epz/order/notice/ea44/view/common-info.html?regNumber=0321100024421000025,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по внедрению электронного документооборота внутри корпоративного портала / CMS,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""ПЯТИГОРСКИЙ ГОСУДАРСТВЕННЫЙ УНИВЕРСИТЕТ""",/epz/organization/view/info.html?organizationId=612565,"130 000,00 ₽",10.11.2021,19.11.2021,18.11.2021,8890621
0154200000721001044,/epz/order/notice/ea44/view/common-info.html?regNumber=0154200000721001044,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по модернизации РМИС Орловской области в рамках регионального проекта «Создание единого цифрового контура в здравоохранении на основе единой государственной информационной системы в сфере здравоохранения (ЕГИСЗ)»,ДЕПАРТАМЕНТ ЭКОНОМИЧЕСКОГО РАЗВИТИЯ И ИНВЕСТИЦИОННОЙ ДЕЯТЕЛЬНОСТИ ОРЛОВСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=671336,"15 107 443,95 ₽",10.11.2021,19.11.2021,18.11.2021,8890621
0275200000121000050,/epz/order/notice/ea44/view/common-info.html?regNumber=0275200000121000050,Определение поставщика отменено,"44-ФЗ
                                   Электронный аукцион",Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения,ТЕРРИТОРИАЛЬНЫЙ ФОНД ОБЯЗАТЕЛЬНОГО МЕДИЦИНСКОГО СТРАХОВАНИЯ РЕСПУБЛИКИ КРЫМ,/epz/organization/view/info.html?organizationId=2107133,"2 741 000,00 ₽",10.11.2021,12.11.2021,18.11.2021,8890621
0816500000621014733,/epz/order/notice/zk20/view/common-info.html?regNumber=0816500000621014733,Определение поставщика завершено,"44-ФЗ
                                   Запрос котировок в электронной форме",Оказание услуги по модернизации сайта Единой торговой площадки «Сделано в Якутии» www.etp14.ru,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ САХА (ЯКУТИЯ) ""ЦЕНТР ЗАКУПОК РЕСПУБЛИКИ САХА (ЯКУТИЯ)""",/epz/organization/view/info.html?organizationId=2225649,"300 000,00 ₽",10.11.2021,18.11.2021,17.11.2021,8890621
0328300012821000150,/epz/order/notice/ea44/view/common-info.html?regNumber=0328300012821000150,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по  созданию, наполнению и продвижению промо-сайта  нового межмуниципального туристического маршрута «По Суворовским местам»",КОМИТЕТ ПО УПРАВЛЕНИЮ ИМУЩЕСТВОМ АДМИНИСТРАЦИИ СОБИНСКОГО РАЙОНА ВЛАДИМИРСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=632474,"302 333,33 ₽",10.11.2021,24.11.2021,19.11.2021,8890621
0248100000121000043,/epz/order/notice/ea44/view/common-info.html?regNumber=0248100000121000043,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по адаптации, настройке и сопровождению программного комплекса финансово-хозяйственного и кадрового сектора для нужд ТФОМС МО в 2021-2022 гг.",ТЕРРИТОРИАЛЬНЫЙ ФОНД ОБЯЗАТЕЛЬНОГО МЕДИЦИНСКОГО СТРАХОВАНИЯ МОСКОВСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=810061,"4 898 766,66 ₽",10.11.2021,25.11.2021,23.11.2021,8890621
0811500001121000090,/epz/order/notice/ea44/view/common-info.html?regNumber=0811500001121000090,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Модернизация государственной информационной системы формирования и мониторинга исполнения государственной программы капитального ремонта и мониторинга состояния объектов жилищного фонда,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ЦИФРОВОЙ ТРАНСФОРМАЦИИ РЕСПУБЛИКИ ТАТАРСТАН""",/epz/organization/view/info.html?organizationId=2257259,"3 006 515,89 ₽",10.11.2021,23.11.2021,18.11.2021,8890621
0156200009921000982,/epz/order/notice/ea44/view/common-info.html?regNumber=0156200009921000982,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Выполнение работ по созданию Единой системы видеонаблюдения с правоохранительным сегментом АПК «Безопасный город» Пермского края с разработкой и внедрением системы защиты информации с поставкой, установкой, настройкой средств защиты информации, коммутационного, серверного оборудования",МИНИСТЕРСТВО ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОК ПЕРМСКОГО КРАЯ,/epz/organization/view/info.html?organizationId=1668641,"70 230 513,33 ₽",10.11.2021,30.11.2021,18.11.2021,8890621
0177200000921004182,/epz/order/notice/ea44/view/common-info.html?regNumber=0177200000921004182,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по модификации Омниканальной системы коммуникаций граждан и государственных структур,МИНИСТЕРСТВО ЭКОНОМИЧЕСКОГО РАЗВИТИЯ РЕСПУБЛИКИ АЛТАЙ,/epz/organization/view/info.html?organizationId=2121365,"1 105 355,00 ₽",10.11.2021,18.11.2021,18.11.2021,8890621
0145200000421001445,/epz/order/notice/ok504/view/common-info.html?regNumber=0145200000421001445,Подача заявок,"44-ФЗ
                                   Открытый конкурс в электронной форме",Оказание услуг по разработке подсистемы «Единая справка Ленинградской области» и разработке формы справки «Единый жилищный документ Ленинградской области»,КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗА ЛЕНИНГРАДСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=700490,"3 495 000,00 ₽",10.11.2021,10.11.2021,06.12.2021,8890621
0121200000521000040,/epz/order/notice/ea44/view/common-info.html?regNumber=0121200000521000040,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Доработка функционала личного кабинета подсистемы ""Интернет-портал мировых судей Ставропольского края"" и программного комплекса ""Судебное делопроизводство"" для обеспечения подачи заявлений в электронном виде от Пенсионного фонда Российской Федерации на судебные участки мировых судей Ставропольского края",УПРАВЛЕНИЕ ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ МИРОВЫХ СУДЕЙ СТАВРОПОЛЬСКОГО КРАЯ,/epz/organization/view/info.html?organizationId=617622,"1 800 000,00 ₽",10.11.2021,18.11.2021,18.11.2021,8890621
0156200009921000992,/epz/order/notice/ok504/view/common-info.html?regNumber=0156200009921000992,Подача заявок,"44-ФЗ
                                   Открытый конкурс в электронной форме",Выполнение работ по развитию Единой автоматизированной информационной системы «Социальный регистр населения»,МИНИСТЕРСТВО ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОК ПЕРМСКОГО КРАЯ,/epz/organization/view/info.html?organizationId=1668641,"50 047 000,00 ₽",10.11.2021,10.11.2021,07.12.2021,8890621
0335300000221000778,/epz/order/notice/ea44/view/common-info.html?regNumber=0335300000221000778,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Услуги по разработке сервиса электронной подачи заявок на приобретение путевок в муниципальные загородные центры,"КОМИТЕТ ПО ФИНАНСАМ АДМИНИСТРАЦИИ ГОРОДСКОГО ОКРУГА ""ГОРОД КАЛИНИНГРАД""",/epz/organization/view/info.html?organizationId=803434,"1 350 000,00 ₽",10.11.2021,23.11.2021,18.11.2021,8890621
0373200082121001187,/epz/order/notice/ea44/view/common-info.html?regNumber=0373200082121001187,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по предоставлению прав на использование программного обеспечения и настройке программного обеспечения,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ДИРЕКЦИЯ ТРАНСПОРТНЫХ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=774887,"2 725 333,33 ₽",11.11.2021,22.11.2021,19.11.2021,8890621
0360300203321000053,/epz/order/notice/ea44/view/common-info.html?regNumber=0360300203321000053,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по модернизации программного обеспечения, предназначенного для автоматизации деятельности в области контроля административных правонарушений","АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОД САРАТОВ""",/epz/organization/view/info.html?organizationId=660803,"1 060 000,00 ₽",11.11.2021,22.11.2021,19.11.2021,8890621
0148300027921000086,/epz/order/notice/ea44/view/common-info.html?regNumber=0148300027921000086,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по организационно-техническому сопровождению автоматизированных информационных систем,АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА КРАСНОЗНАМЕНСК МОСКОВСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=788029,"228 333,33 ₽",11.11.2021,22.11.2021,19.11.2021,8890621
0362100034221000385,/epz/order/notice/ok504/view/common-info.html?regNumber=0362100034221000385,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме","Выполнение работ по созданию компонента «Вертикально интегрированная медицинская информационная система по профилю оказания медицинской помощи «Профилактическая медицина. Профилактика инфекционных болезней» (ВИМИС «Профилактическая медицина. Профилактика инфекционных болезней») на базе федеральной государственной информационной системы «Платформа вертикально интегрированных медицинских информационных систем» («Платформа ВИМИС») Министерства здравоохранения Российской Федерации для нужд ФГБУ ""НМИЦ ФПИ"" Минздрава России","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""НАЦИОНАЛЬНЫЙ МЕДИЦИНСКИЙ ИССЛЕДОВАТЕЛЬСКИЙ ЦЕНТР ФТИЗИОПУЛЬМОНОЛОГИИ И ИНФЕКЦИОННЫХ ЗАБОЛЕВАНИЙ"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ",/epz/organization/view/info.html?organizationId=682060,"20 463 704,73 ₽",11.11.2021,03.12.2021,03.12.2021,8890621
0859300019621000696,/epz/order/notice/ea44/view/common-info.html?regNumber=0859300019621000696,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по модернизацию АС «Бюджет» в части обеспечения формирования информации и ее выгрузки для обработки и публикации на информационных ресурсах Федеральной налоговой службы в соответствии с исполнением требований статьи 85.1 Налогового кодекса РФ, ЕСАВД «ПроВЭД» в части реализации отдельных положений Федерального закона от 27.12.2019 N 476-ФЗ, АС «Бюджет» в части усовершенствования контрактной подсистемы","МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДА РЯЗАНИ ""МУНИЦИПАЛЬНЫЙ ЦЕНТР ТОРГОВ""",/epz/organization/view/info.html?organizationId=2149619,"3 300 000,00 ₽",11.11.2021,22.11.2021,19.11.2021,8890621
0273200000121000033,/epz/order/notice/ok504/view/common-info.html?regNumber=0273200000121000033,Работа комиссии,"44-ФЗ
                                   Открытый конкурс в электронной форме",Выполнение работ по развитию и сопровождению программного обеспечения функционального сервиса «Сервис сопровождения пациентов»,МОСКОВСКИЙ ГОРОДСКОЙ ФОНД ОБЯЗАТЕЛЬНОГО МЕДИЦИНСКОГО СТРАХОВАНИЯ,/epz/organization/view/info.html?organizationId=676732,"31 000 000,00 ₽",11.11.2021,03.12.2021,03.12.2021,8890621
0273200000121000034,/epz/order/notice/ok504/view/common-info.html?regNumber=0273200000121000034,Работа комиссии,"44-ФЗ
                                   Открытый конкурс в электронной форме",Выполнение работ по развитию и сопровождению подсистемы «Сервис застрахованных лиц» АИС ОМС,МОСКОВСКИЙ ГОРОДСКОЙ ФОНД ОБЯЗАТЕЛЬНОГО МЕДИЦИНСКОГО СТРАХОВАНИЯ,/epz/organization/view/info.html?organizationId=676732,"33 000 000,00 ₽",11.11.2021,03.12.2021,03.12.2021,8890621
0119300019821002225,/epz/order/notice/ok504/view/common-info.html?regNumber=0119300019821002225,Работа комиссии,"44-ФЗ
                                   Открытый конкурс в электронной форме",Оказание услуг по сопровождению официального сайта администрации города Красноярска,ДЕПАРТАМЕНТ МУНИЦИПАЛЬНОГО ЗАКАЗА АДМИНИСТРАЦИИ ГОРОДА КРАСНОЯРСКА,/epz/organization/view/info.html?organizationId=646091,"1 000 000,00 ₽",11.11.2021,03.12.2021,03.12.2021,8890621
0162200011821001971,/epz/order/notice/ea44/view/common-info.html?regNumber=0162200011821001971,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по доработке, развитию и сопровождению программного комплекса ""Региональная информационно-аналитическая система управления развитием территории Свердловской области""",ДЕПАРТАМЕНТ ГОСУДАРСТВЕННЫХ ЗАКУПОК СВЕРДЛОВСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=695089,"14 997 000,00 ₽",11.11.2021,22.11.2021,19.11.2021,8890621
0346200018521000054,/epz/order/notice/ea44/view/common-info.html?regNumber=0346200018521000054,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",№ 21-ЭА-54 Услуги по предоставлению сертификата технической поддержки АИС МФЦ,"ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПОЛНОМОЧЕННЫЙ МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ ЛИПЕЦКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=2026842,"2 635 625,00 ₽",11.11.2021,19.11.2021,19.11.2021,8890621
0124200000621007632,/epz/order/notice/ea44/view/common-info.html?regNumber=0124200000621007632,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Выполнение работ по разработке и вводу в эксплуатацию автоматизированной информационной системы ""Цифровое образование Архангельской области""",КОНТРАКТНОЕ АГЕНТСТВО АРХАНГЕЛЬСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=658948,"6 910 000,00 ₽",11.11.2021,24.11.2021,19.11.2021,8890621
0168500000621004459,/epz/order/notice/ea44/view/common-info.html?regNumber=0168500000621004459,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по корректировке Территориальной схемы обращения с отходами и электронной модели территориальной схемы обращения с отходами,АГЕНТСТВО ГОСУДАРСТВЕННЫХ ЗАКУПОК УЛЬЯНОВСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=2264222,"3 133 333,33 ₽",11.11.2021,24.11.2021,19.11.2021,8890621
0174500001121004583,/epz/order/notice/ea44/view/common-info.html?regNumber=0174500001121004583,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",на оказание услуг по модернизации компьютерной системы сбора и архивирования данных ангиографии (PACS-система) в медицинских организациях государственной системы здравоохранения города Севастополя,ДЕПАРТАМЕНТ УПРАВЛЕНИЯ ДЕЛАМИ ГУБЕРНАТОРА И ПРАВИТЕЛЬСТВА СЕВАСТОПОЛЯ,/epz/organization/view/info.html?organizationId=2276000,"10 993 333,33 ₽",11.11.2021,29.11.2021,19.11.2021,8890621
0132300007521001379,/epz/order/notice/ok504/view/common-info.html?regNumber=0132300007521001379,Работа комиссии,"44-ФЗ
                                   Открытый конкурс в электронной форме",работы по модернизации портального решения интеграционной платформы информационных систем и ресурсов администрации города Нижнего Новгорода,Департамент экономического развития администрации города Нижнего Новгорода,/epz/organization/view/info.html?organizationId=651837,"3 486 000,00 ₽",11.11.2021,03.12.2021,03.12.2021,8890621
0174500001121004584,/epz/order/notice/ea44/view/common-info.html?regNumber=0174500001121004584,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",на оказание услуг по модернизации лабораторной информационной системы и подключению лабораторных анализаторов в медицинских организациях государственной системы здравоохранения города Севастополя,ДЕПАРТАМЕНТ УПРАВЛЕНИЯ ДЕЛАМИ ГУБЕРНАТОРА И ПРАВИТЕЛЬСТВА СЕВАСТОПОЛЯ,/epz/organization/view/info.html?organizationId=2276000,"13 800 000,00 ₽",11.11.2021,29.11.2021,19.11.2021,8890621
0811500001121000092,/epz/order/notice/ea44/view/common-info.html?regNumber=0811500001121000092,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Модернизация информационной системы «Обеспечение градостроительной деятельности Республики Татарстан»,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ЦИФРОВОЙ ТРАНСФОРМАЦИИ РЕСПУБЛИКИ ТАТАРСТАН""",/epz/organization/view/info.html?organizationId=2257259,"7 675 000,00 ₽",11.11.2021,24.11.2021,19.11.2021,8890621
0811500001121000093,/epz/order/notice/ea44/view/common-info.html?regNumber=0811500001121000093,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Модернизация единой государственной информационной системы «ГЛОНАСС+112» для автоматизации процессов управления автомобильным парком государственного бюджетного учреждения «Хозяйственное управление при Кабинете Министров Республики Татарстан»,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ЦИФРОВОЙ ТРАНСФОРМАЦИИ РЕСПУБЛИКИ ТАТАРСТАН""",/epz/organization/view/info.html?organizationId=2257259,"5 800 000,00 ₽",11.11.2021,19.11.2021,19.11.2021,8890621
0815500000521000428,/epz/order/notice/ea44/view/common-info.html?regNumber=0815500000521000428,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Модернизация подсистемы Республиканской медицинской информационной системы ""Диспансеризация, профилактические медицинские осмотры""","КАЗЕННОЕ УЧРЕЖДЕНИЕ ЧУВАШСКОЙ РЕСПУБЛИКИ ""РЕГИОНАЛЬНЫЙ ЦЕНТР ЗАКУПОК ЧУВАШСКОЙ РЕСПУБЛИКИ""",/epz/organization/view/info.html?organizationId=2314648,"1 258 340,98 ₽",11.11.2021,19.11.2021,19.11.2021,8890621
0816500000621014831,/epz/order/notice/ea44/view/common-info.html?regNumber=0816500000621014831,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по развитию и технической поддержке централизованной системы «Управление скорой и неотложной помощью» Министерства здравоохранения Республики Саха (Якутия),"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ САХА (ЯКУТИЯ) ""ЦЕНТР ЗАКУПОК РЕСПУБЛИКИ САХА (ЯКУТИЯ)""",/epz/organization/view/info.html?organizationId=2225649,"5 700 000,00 ₽",11.11.2021,23.11.2021,19.11.2021,8890621
0273100000121000091,/epz/order/notice/ea44/view/common-info.html?regNumber=0273100000121000091,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Выполнение работ по развитию процессов персонифицированного учета и инвестирования средств пенсионных накоплений,ГОСУДАРСТВЕННОЕ УЧРЕЖДЕНИЕ-ПЕНСИОННЫЙ ФОНД РОССИЙСКОЙ ФЕДЕРАЦИИ,/epz/organization/view/info.html?organizationId=626342,"153 799 957,50 ₽",11.11.2021,19.11.2021,19.11.2021,8890621
0346200018521000055,/epz/order/notice/ea44/view/common-info.html?regNumber=0346200018521000055,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",№ 21-ЭА-55 Услуги по предоставлению сертификата расширенной технической поддержки криптозащищённой сети ViPNet №2619 ОБУ «УМФЦ Липецкой области»,"ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПОЛНОМОЧЕННЫЙ МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ ЛИПЕЦКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=2026842,"2 998 770,00 ₽",11.11.2021,19.11.2021,19.11.2021,8890621
0142200001321026781,/epz/order/notice/ea44/view/common-info.html?regNumber=0142200001321026781,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по развитию автоматизированной информационной системы коллективной работы Самарской Губернской Думы и разработке технического проекта,ГЛАВНОЕ  УПРАВЛЕНИЕ  ОРГАНИЗАЦИИ  ТОРГОВ  САМАРСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=639438,"3 000 000,00 ₽",11.11.2021,25.11.2021,24.11.2021,8890621
0131200001021010716,/epz/order/notice/ea44/view/common-info.html?regNumber=0131200001021010716,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",2021-12386_Выполнение работ по внедрению системы голосового распознавания и генерации голосовых сообщений,УПРАВЛЕНИЕ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОК ВОРОНЕЖСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=713753,"4 450 000,00 ₽",11.11.2021,22.11.2021,19.11.2021,8890621
0124200000621007672,/epz/order/notice/ea44/view/common-info.html?regNumber=0124200000621007672,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по предоставлению прав на условиях простой (неисключительной) лицензии и обслуживанию государственной информационной системы Архангельской области «Учет детей, нуждающихся в предоставлении мест в образовательных организациях в Архангельской области, реализующих основную образовательную программу дошкольного образования»",КОНТРАКТНОЕ АГЕНТСТВО АРХАНГЕЛЬСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=658948,"4 300 000,00 ₽",12.11.2021,23.11.2021,23.11.2021,8890621
0321100024421000026,/epz/order/notice/ea44/view/common-info.html?regNumber=0321100024421000026,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по разработке и внедрению новой системы мониторинга работы основных сервисов информационной инфраструктуры.,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""ПЯТИГОРСКИЙ ГОСУДАРСТВЕННЫЙ УНИВЕРСИТЕТ""",/epz/organization/view/info.html?organizationId=612565,"150 000,00 ₽",12.11.2021,23.11.2021,22.11.2021,8890621
0142200001321026875,/epz/order/notice/ea44/view/common-info.html?regNumber=0142200001321026875,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по созданию ведомственной информационной системы департамента по вопросам общественной безопасности Самарской области,ГЛАВНОЕ  УПРАВЛЕНИЕ  ОРГАНИЗАЦИИ  ТОРГОВ  САМАРСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=639438,"2 197 000,00 ₽",12.11.2021,24.11.2021,22.11.2021,8890621
0358200051221000014,/epz/order/notice/ea44/view/common-info.html?regNumber=0358200051221000014,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Выполнение работ по модернизации иной медицинской информационной системы «Региональный сегмент единой государственной информационной системы в сфере здравоохранения в Ростовской области» (далее – РС ЕГИСЗ) способами разработки, модификации или адаптации программ для ЭВМ в рамках реализации регионального проекта «Создание единого цифрового контура в здравоохранении на основе Единой государственной системы здравоохранения (ЕГИСЗ)»","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ РОСТОВСКОЙ ОБЛАСТИ ""МЕДИЦИНСКИЙ ИНФОРМАЦИОННО-АНАЛИТИЧЕСКИЙ ЦЕНТР""",/epz/organization/view/info.html?organizationId=715577,"40 998 150,00 ₽",12.11.2021,01.12.2021,22.11.2021,8890621
0895100000121000306,/epz/order/notice/ok504/view/common-info.html?regNumber=0895100000121000306,Подача заявок,"44-ФЗ
                                   Открытый конкурс в электронной форме",Выполнение работ по развитию и оказание услуг по эксплуатации Государственной информационной системы Официальный сайт Российской Федерации в информационно-телекоммуникационной сети «Интернет» www.torgi.gov.ru,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ КАЗНАЧЕЙСТВА РОССИИ""",/epz/organization/view/info.html?organizationId=1620643,"391 873 550,00 ₽",12.11.2021,23.11.2021,06.12.2021,8890621
0817200000321015916,/epz/order/notice/ok504/view/common-info.html?regNumber=0817200000321015916,Подача заявок,"44-ФЗ
                                   Открытый конкурс в электронной форме",Оказание услуг по передаче неисключительных прав пользования на результаты интеллектуальной деятельности и внедрению Государственной информационной системы обеспечения градостроительной деятельности Алтайского края,"КРАЕВОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ГОСУДАРСТВЕННЫХ ЗАКУПОК АЛТАЙСКОГО КРАЯ""",/epz/organization/view/info.html?organizationId=2061272,"8 800 000,00 ₽",12.11.2021,19.11.2021,06.12.2021,8890621
0373100062921000023,/epz/order/notice/ea44/view/common-info.html?regNumber=0373100062921000023,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по разработке интернет-сайта СЭУ Минюста России,"ФЕДЕРАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""НАУЧНЫЙ ЦЕНТР ПРАВОВОЙ ИНФОРМАЦИИ ПРИ МИНИСТЕРСТВЕ ЮСТИЦИИ РОССИЙСКОЙ ФЕДЕРАЦИИ""",/epz/organization/view/info.html?organizationId=761183,"2 715 000,00 ₽",12.11.2021,24.11.2021,22.11.2021,8890621
0818500000821006682,/epz/order/notice/ea44/view/common-info.html?regNumber=0818500000821006682,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Выполнение работ по развитию (модернизации) государственной информационной системы ""Детские здравницы Краснодарского края""","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КРАСНОДАРСКОГО КРАЯ ""ДИРЕКЦИЯ ГОСУДАРСТВЕННЫХ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=2250744,"950 000,02 ₽",12.11.2021,29.11.2021,22.11.2021,8890621
