reg_number,href,stage,law,description,organization,organization_href,start_price,start_time,update_time,end_time,okpd2
0373200081221001046,/epz/order/notice/ea44/view/common-info.html?regNumber=0373200081221001046,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по предоставлению ГБУ «Жилищник района Арбат», выполняющему работы на территории района Арбат города Москвы, мониторинга выполнения работ с использованием окружной автоматизированной системы учета выполнения работ с мобильного автоматизированного рабочего места, оснащенного трекерами ГЛОНАСС/GPS","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ДИРЕКЦИЯ ЗАКАЗЧИКА ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА И БЛАГОУСТРОЙСТВА ЦЕНТРАЛЬНОГО АДМИНИСТРАТИВНОГО ОКРУГА""",/epz/organization/view/info.html?organizationId=774838,"982 560,00 ₽",10.11.2021,23.11.2021,18.11.2021,8890641
0573500000121000434,/epz/order/notice/ea44/view/common-info.html?regNumber=0573500000121000434,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по предоставлению права на использование программных обеспечений «Smeta.ru» его установке и настройке,"КАЗЕННОЕ ПРЕДПРИЯТИЕ ГОРОДА МОСКВЫ ""ВЫСТАВКА ДОСТИЖЕНИЙ НАРОДНОГО ХОЗЯЙСТВА""",/epz/organization/view/info.html?organizationId=2192087,"352 500,00 ₽",10.11.2021,23.11.2021,18.11.2021,8890641
0372200096221000031,/epz/order/notice/oku504/view/common-info.html?regNumber=0372200096221000031,Определение поставщика завершено,"44-ФЗ
                                   Конкурс с ограниченным участием в электронной форме",Оказание услуг по созданию полнотекстовой базы данных изданий из фондов библиотек,"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ КУЛЬТУРЫ ""ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ ПУБЛИЧНАЯ БИБЛИОТЕКА ИМЕНИ В.В. МАЯКОВСКОГО""",/epz/organization/view/info.html?organizationId=788319,"1 500 000,00 ₽",10.11.2021,02.12.2021,02.12.2021,8890641
0373500001421000237,/epz/order/notice/ea44/view/common-info.html?regNumber=0373500001421000237,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по информационному сопровождению справочно-правовой системы ""КонсультантПлюс""","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""МОСКОВСКИЙ ГОРОДСКОЙ ТРЕСТ ГЕОЛОГО-ГЕОДЕЗИЧЕСКИХ И КАРТОГРАФИЧЕСКИХ РАБОТ""",/epz/organization/view/info.html?organizationId=2201397,"3 071 612,28 ₽",10.11.2021,26.11.2021,23.11.2021,8890641
0356300035321000297,/epz/order/notice/ea44/view/common-info.html?regNumber=0356300035321000297,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг  ""Запись пациентов  на  прием   с  использованием  информационной системы""","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ПЕРМСКОГО КРАЯ ""ГОРОДСКАЯ БОЛЬНИЦА ЛЫСЬВЕНСКОГО ГОРОДСКОГО ОКРУГА""",/epz/organization/view/info.html?organizationId=631832,"1 553 304,00 ₽",10.11.2021,30.11.2021,29.11.2021,8890641
0373100087821000030,/epz/order/notice/ea44/view/common-info.html?regNumber=0373100087821000030,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Услуги по сканированию для нужд Арбитражного суда города Москвы,АРБИТРАЖНЫЙ СУД ГОРОДА МОСКВЫ,/epz/organization/view/info.html?organizationId=690135,"15 000 000,00 ₽",10.11.2021,23.11.2021,18.11.2021,8890641
0190200000321011904,/epz/order/notice/ea44/view/common-info.html?regNumber=0190200000321011904,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по предоставлению (продлению права) доступа к сетевому изданию информационного ресурса Спарк,ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗА ЯМАЛО-НЕНЕЦКОГО АВТОНОМНОГО ОКРУГА,/epz/organization/view/info.html?organizationId=711308,"604 800,00 ₽",11.11.2021,25.11.2021,24.11.2021,8890641
0126100002821000049,/epz/order/notice/ea44/view/common-info.html?regNumber=0126100002821000049,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по обеспечению сканирования всех поступающих в Арбитражный суд Белгородской области документов и формированию судебных дел в электронном виде,АРБИТРАЖНЫЙ СУД БЕЛГОРОДСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=683473,"600 000,00 ₽",11.11.2021,23.11.2021,19.11.2021,8890641
0573500000121000441,/epz/order/notice/ea44/view/common-info.html?regNumber=0573500000121000441,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сопровождению экземпляров Систем КонсультантПлюс,"КАЗЕННОЕ ПРЕДПРИЯТИЕ ГОРОДА МОСКВЫ ""ВЫСТАВКА ДОСТИЖЕНИЙ НАРОДНОГО ХОЗЯЙСТВА""",/epz/organization/view/info.html?organizationId=2192087,"1 859 984,88 ₽",11.11.2021,30.11.2021,22.11.2021,8890641
0318300017521000539,/epz/order/notice/ea44/view/common-info.html?regNumber=0318300017521000539,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сопровождению установленного Электронного периодического справочника «Система ГАРАНТ» (информационный продукт вычислительной техники),АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ УСТЬ-ЛАБИНСКИЙ РАЙОН,/epz/organization/view/info.html?organizationId=635141,"418 688,64 ₽",11.11.2021,29.11.2021,25.11.2021,8890641
0373200003121000182,/epz/order/notice/ea44/view/common-info.html?regNumber=0373200003121000182,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Комплексное сервисное обслуживание ПП «Smeta.ru»,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ДИРЕКЦИЯ ДЕПАРТАМЕНТА ПРИРОДОПОЛЬЗОВАНИЯ И ОХРАНЫ ОКРУЖАЮЩЕЙ СРЕДЫ ГОРОДА МОСКВЫ""",/epz/organization/view/info.html?organizationId=634162,"1 601 400,00 ₽",11.11.2021,24.11.2021,19.11.2021,8890641
0356300215721000106,/epz/order/notice/ea44/view/common-info.html?regNumber=0356300215721000106,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуги по записи на прием к врачу в электронном виде,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ПЕРМСКОГО КРАЯ ""ЧЕРДЫНСКАЯ РАЙОННАЯ БОЛЬНИЦА""",/epz/organization/view/info.html?organizationId=759902,"170 952,00 ₽",11.11.2021,22.11.2021,19.11.2021,8890641
0162300011621000079,/epz/order/notice/ea44/view/common-info.html?regNumber=0162300011621000079,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оцифровка документов, отнесенных к госсобственности Свердловской области",АДМИНИСТРАЦИЯ СЕРОВСКОГО ГОРОДСКОГО ОКРУГА,/epz/organization/view/info.html?organizationId=779367,"503 256,00 ₽",12.11.2021,25.11.2021,22.11.2021,8890641
0387200000521000132,/epz/order/notice/ea44/view/common-info.html?regNumber=0387200000521000132,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по установке и сопровождению справочно-правовой системы,"БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ХАНТЫ-МАНСИЙСКОГО АВТОНОМНОГО ОКРУГА - ЮГРЫ ""НИЖНЕВАРТОВСКАЯ ПСИХОНЕВРОЛОГИЧЕСКАЯ БОЛЬНИЦА""",/epz/organization/view/info.html?organizationId=679266,"336 954,00 ₽",12.11.2021,23.11.2021,22.11.2021,8890641
0356500003121000115,/epz/order/notice/ea44/view/common-info.html?regNumber=0356500003121000115,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по записи пациентов на прием с использованием информационной системы,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ПЕРМСКОГО КРАЯ ""КРАЕВАЯ СТОМАТОЛОГИЧЕСКАЯ ПОЛИКЛИНИКА № 2""",/epz/organization/view/info.html?organizationId=2240630,"827 748,00 ₽",12.11.2021,01.12.2021,30.11.2021,8890641
0356300015121000071,/epz/order/notice/ea44/view/common-info.html?regNumber=0356300015121000071,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по записи на прием в электронном виде,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ПЕРМСКОГО КРАЯ ""ЧАСТИНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",/epz/organization/view/info.html?organizationId=746958,"150 435,96 ₽",12.11.2021,26.11.2021,25.11.2021,8890641
0190200000321011995,/epz/order/notice/ea44/view/common-info.html?regNumber=0190200000321011995,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по предоставлению права использования системы мониторинга и анализа социальных медиа и средств массовой информации,ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗА ЯМАЛО-НЕНЕЦКОГО АВТОНОМНОГО ОКРУГА,/epz/organization/view/info.html?organizationId=711308,"536 800,00 ₽",12.11.2021,25.11.2021,24.11.2021,8890641
0151400000221000027,/epz/order/notice/ea44/view/common-info.html?regNumber=0151400000221000027,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по адаптации и сопровождению экземпляров систем КонсультантПлюс, установленных у Госсударственного Заказчика",ЗАПАДНО-СИБИРСКОЕ МЕЖРЕГИОНАЛЬНОЕ УПРАВЛЕНИЕ ГОСУДАРСТВЕННОГО АВТОДОРОЖНОГО НАДЗОРА ФЕДЕРАЛЬНОЙ СЛУЖБЫ ПО НАДЗОРУ В СФЕРЕ ТРАНСПОРТА,/epz/organization/view/info.html?organizationId=2204465,"238 655,64 ₽",12.11.2021,24.11.2021,22.11.2021,8890641
0600500000221000313,/epz/order/notice/ea44/view/common-info.html?regNumber=0600500000221000313,Подача заявок,"44-ФЗ
                                   Электронный аукцион",Услуги по обработке данных,РЕГИОНАЛЬНЫЙ ФОНД КАПИТАЛЬНОГО РЕМОНТА МНОГОКВАРТИРНЫХ ДОМОВ БРЯНСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=2192755,"2 206 771,20 ₽",12.11.2021,12.11.2021,06.12.2021,8890641
0139200000121012954,/epz/order/notice/ea44/view/common-info.html?regNumber=0139200000121012954,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по адаптации и сопровождению экземпляров Систем КонсультантПлюс на основе специального лицензионного программного обеспечения, обеспечивающего совместимость услуг с установленными у Заказчика экземплярами Систем КонсультантПлюс.",ДЕПАРТАМЕНТ КОНТРАКТНОЙ СИСТЕМЫ КУЗБАССА,/epz/organization/view/info.html?organizationId=613705,"171 528,00 ₽",12.11.2021,25.11.2021,22.11.2021,8890641
0373200082121001205,/epz/order/notice/ea44/view/common-info.html?regNumber=0373200082121001205,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по обработке фискальных данных, сформированных контрольно-кассовой техникой на объектах ГУП «Московский метрополитен»","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ДИРЕКЦИЯ ТРАНСПОРТНЫХ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=774887,"9 847 500,00 ₽",12.11.2021,03.12.2021,29.11.2021,8890641
0120100010421000028,/epz/order/notice/ea44/view/common-info.html?regNumber=0120100010421000028,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по переводу документов в электронные графические образы с сохранением их на файловом сервере Арбитражного суда Приморского края,АРБИТРАЖНЫЙ СУД ПРИМОРСКОГО КРАЯ,/epz/organization/view/info.html?organizationId=720037,"1 400 000,00 ₽",15.11.2021,24.11.2021,23.11.2021,8890641
0519300005721000060,/epz/order/notice/ea44/view/common-info.html?regNumber=0519300005721000060,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по обработке данных обследования пассажиропотоков маршрутной сети МУП ""НПОПАТ""","МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД НОРИЛЬСК ""НОРИЛЬСКОЕ ПРОИЗВОДСТВЕННОЕ ОБЪЕДИНЕНИЕ ПАССАЖИРСКОГО АВТОТРАНСПОРТА""",/epz/organization/view/info.html?organizationId=1701639,"2 026 888,50 ₽",15.11.2021,24.11.2021,23.11.2021,8890641
0133200005721000010,/epz/order/notice/zk20/view/common-info.html?regNumber=0133200005721000010,Определение поставщика завершено,"44-ФЗ
                                   Запрос котировок в электронной форме","Оказание услуг по адаптации и сопровождению экземпляров Систем КонсультантПлюс, оказываемые на основе специального лицензионного программного обеспечения, обеспечивающего совместимость услуг с установленными у заказчика экземплярами Систем КонсультантПлюс",ДЕПАРТАМЕНТ ПРИРОДНЫХ РЕСУРСОВ И ЭКОЛОГИИ ИВАНОВСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=1164604,"264 739,20 ₽",15.11.2021,23.11.2021,23.11.2021,8890641
0372200199921000093,/epz/order/notice/ea44/view/common-info.html?regNumber=0372200199921000093,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по сопровождению Электронного периодического справочника 
«Система ГАРАНТ» в 2022 году","САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ГОРОДСКАЯ ПСИХИАТРИЧЕСКАЯ БОЛЬНИЦА № 7 ИМЕНИ АКАДЕМИКА И.П. ПАВЛОВА""",/epz/organization/view/info.html?organizationId=670808,"224 400,00 ₽",15.11.2021,23.11.2021,23.11.2021,8890641
0134200000121005372,/epz/order/notice/ea44/view/common-info.html?regNumber=0134200000121005372,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по активации бесконтактных пластиковых смарт - карт,МИНИСТЕРСТВО ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОК ИРКУТСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=696447,"6 088 400,00 ₽",15.11.2021,24.11.2021,24.11.2021,8890641
0356500003521000124,/epz/order/notice/ea44/view/common-info.html?regNumber=0356500003521000124,Подача заявок,"44-ФЗ
                                   Электронный аукцион","ОКАЗАНИЕ УСЛУГ ПО ЗАПИСИ НА ПРИЕМ В ЭЛЕКТРОННОМ ВИДЕ ДЛЯ НУЖД ГБУЗ ПК ""ККСП""","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ПЕРМСКОГО КРАЯ ""КРАЕВАЯ КЛИНИЧЕСКАЯ СТОМАТОЛОГИЧЕСКАЯ ПОЛИКЛИНИКА""",/epz/organization/view/info.html?organizationId=2243917,"675 516,00 ₽",16.11.2021,16.11.2021,03.12.2021,8890641
0163100005521000027,/epz/order/notice/ea44/view/common-info.html?regNumber=0163100005521000027,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сканированию всех поступающих в суд документов и формированию электронных дел,АРБИТРАЖНЫЙ СУД СМОЛЕНСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=692706,"490 000,02 ₽",16.11.2021,26.11.2021,24.11.2021,8890641
0356300055021000369,/epz/order/notice/ea44/view/common-info.html?regNumber=0356300055021000369,Подача заявок,"44-ФЗ
                                   Электронный аукцион","Оказание услуги ""Запись пациентов на прием"" при помощи информационной системы а 2022год для нужд ГБУЗ ПК ""ДКБ им.Пичугина П.И.""","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ПЕРМСКОГО КРАЯ ""ДЕТСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА ИМЕНИ ПИЧУГИНА ПАВЛА ИВАНОВИЧА""",/epz/organization/view/info.html?organizationId=633021,"1 602 879,96 ₽",16.11.2021,16.11.2021,03.12.2021,8890641
0151400000221000028,/epz/order/notice/ea44/view/common-info.html?regNumber=0151400000221000028,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по обновлению ранее установленного ЭПС ""Система ГАРАНТ""",ЗАПАДНО-СИБИРСКОЕ МЕЖРЕГИОНАЛЬНОЕ УПРАВЛЕНИЕ ГОСУДАРСТВЕННОГО АВТОДОРОЖНОГО НАДЗОРА ФЕДЕРАЛЬНОЙ СЛУЖБЫ ПО НАДЗОРУ В СФЕРЕ ТРАНСПОРТА,/epz/organization/view/info.html?organizationId=2204465,"250 944,87 ₽",16.11.2021,25.11.2021,24.11.2021,8890641
0372200105021000299,/epz/order/notice/ea44/view/common-info.html?regNumber=0372200105021000299,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по обслуживанию лабораторной информационной системы,"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ГОРОДСКАЯ БОЛЬНИЦА № 26""",/epz/organization/view/info.html?organizationId=664818,"714 000,00 ₽",16.11.2021,25.11.2021,24.11.2021,8890641
0373200003121000200,/epz/order/notice/ea44/view/common-info.html?regNumber=0373200003121000200,Подача заявок,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по обслуживанию СПС ""КонсультантПлюс""","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ДИРЕКЦИЯ ДЕПАРТАМЕНТА ПРИРОДОПОЛЬЗОВАНИЯ И ОХРАНЫ ОКРУЖАЮЩЕЙ СРЕДЫ ГОРОДА МОСКВЫ""",/epz/organization/view/info.html?organizationId=634162,"2 361 917,16 ₽",16.11.2021,16.11.2021,03.12.2021,8890641
0318300008821000488,/epz/order/notice/ea44/view/common-info.html?regNumber=0318300008821000488,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Сопровождение установленного Электронного периодического справочника ""Система ГАРАНТ"" (информационный продукт вычислительной техники","МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""МУНИЦИПАЛЬНЫЙ ЗАКАЗ"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ТЕМРЮКСКИЙ РАЙОН",/epz/organization/view/info.html?organizationId=634469,"210 906,00 ₽",17.11.2021,01.12.2021,26.11.2021,8890641
0373200106221000047,/epz/order/notice/zk20/view/common-info.html?regNumber=0373200106221000047,Определение поставщика завершено,"44-ФЗ
                                   Запрос котировок в электронной форме","Оказание услуг по сопровождению экземпляров Систем КонсультантПлюс на основе специального лицензированного программного обеспечения, обеспечивающего совместимость услуг с установленными в  Государственном бюджетном учреждении города Москвы «Центр молодежного парламентаризма» экземплярами Систем КонсультантПлюс для нужд Государственного бюджетного учреждения города Москвы «Центр молодежного парламентаризма»","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЦЕНТР МОЛОДЕЖНОГО ПАРЛАМЕНТАРИЗМА""",/epz/organization/view/info.html?organizationId=693023,"260 856,48 ₽",17.11.2021,25.11.2021,24.11.2021,8890641
0152100007221000066,/epz/order/notice/ea44/view/common-info.html?regNumber=0152100007221000066,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сканированию и обработке документов,АРБИТРАЖНЫЙ СУД ОМСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=706976,"420 000,00 ₽",17.11.2021,01.12.2021,25.11.2021,8890641
0353100002021000016,/epz/order/notice/ea44/view/common-info.html?regNumber=0353100002021000016,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",услуги по организации входного сканирования,АРБИТРАЖНЫЙ СУД ОРЕНБУРГСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=630054,"1 202 100,00 ₽",17.11.2021,01.12.2021,26.11.2021,8890641
0387200000521000136,/epz/order/notice/ea44/view/common-info.html?regNumber=0387200000521000136,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сопровождению (включая модификацию) программного комплекса «Здравоохранение»,"БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ХАНТЫ-МАНСИЙСКОГО АВТОНОМНОГО ОКРУГА - ЮГРЫ ""НИЖНЕВАРТОВСКАЯ ПСИХОНЕВРОЛОГИЧЕСКАЯ БОЛЬНИЦА""",/epz/organization/view/info.html?organizationId=679266,"619 852,80 ₽",17.11.2021,30.11.2021,25.11.2021,8890641
2090500000121000031,/epz/order/notice/ea44/view/common-info.html?regNumber=2090500000121000031,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Выполнение работ по расчёту предельной стоимости капитального ремонта основных конструктивных элементов и внутридомовых инженерных систем, входящих в состав общего имущества в многоквартирных домах Ямало-Ненецкого автономного округа, включённых в региональную программу капитального ремонта","НЕКОММЕРЧЕСКАЯ ОРГАНИЗАЦИЯ ""ФОНД КАПИТАЛЬНОГО РЕМОНТА МНОГОКВАРТИРНЫХ ДОМОВ В ЯМАЛО-НЕНЕЦКОМ АВТОНОМНОМ ОКРУГЕ""",/epz/organization/view/info.html?organizationId=2184989,"600 000,00 ₽",17.11.2021,25.11.2021,25.11.2021,8890641
0819300033321000119,/epz/order/notice/ea44/view/common-info.html?regNumber=0819300033321000119,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сопровождению программного обеспечения регистрации и контроля исполнения входящей и исходящей корреспонденции,"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТРАЛИЗОВАННАЯ СЛУЖБА ЗАКАЗА РЫБИНСКОГО РАЙОНА""",/epz/organization/view/info.html?organizationId=2078260,"105 996,00 ₽",17.11.2021,26.11.2021,26.11.2021,8890641
0348100075821000034,/epz/order/notice/ea44/view/common-info.html?regNumber=0348100075821000034,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание комплекса услуг по сканированию и обработке судебных дел, подлежащих рассмотрению в порядке упрощенного производства, судебных дел направляемых для проведения экспертизы и иной входящей корреспонденции Арбитражного суда Московской области",АРБИТРАЖНЫЙ СУД МОСКОВСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=801894,"3 000 000,00 ₽",17.11.2021,03.12.2021,25.11.2021,8890641
0373100007321000011,/epz/order/notice/ea44/view/common-info.html?regNumber=0373100007321000011,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по адаптации и сопровождению экземпляра Систем КонсультантПлюс для нужд МИАН,ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ НАУКИ МАТЕМАТИЧЕСКИЙ ИНСТИТУТ ИМ. В.А. СТЕКЛОВА РОССИЙСКОЙ АКАДЕМИИ НАУК,/epz/organization/view/info.html?organizationId=623918,"781 341,60 ₽",17.11.2021,30.11.2021,25.11.2021,8890641
0816500000621015206,/epz/order/notice/ea44/view/common-info.html?regNumber=0816500000621015206,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по адаптации и сопровождению экземпляров систем КонсультантПлюс на основе специального лицензионного программного обеспечения, обеспечивающего совместимость услуг с установленными в ГКУ ""Гохран РС(Я)"" экземплярами Систем КонсультантПлюс (в том числе специальной копией системы КонсультантПлюс) для нужд ГКУ ""Гохран РС(Я)"".","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ САХА (ЯКУТИЯ) ""ЦЕНТР ЗАКУПОК РЕСПУБЛИКИ САХА (ЯКУТИЯ)""",/epz/organization/view/info.html?organizationId=2225649,"165 569,28 ₽",17.11.2021,29.11.2021,26.11.2021,8890641
0319300010121000860,/epz/order/notice/ea44/view/common-info.html?regNumber=0319300010121000860,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание
услуг по организации мониторинга за работой автомобильного транспорта,
осуществляющего пассажирские перевозки, по муниципальным маршрутам регулярных
перевозок на территории муниципального образования город Норильск","МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ МУНИЦИПАЛЬНЫХ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=641360,"4 850 000,00 ₽",17.11.2021,30.11.2021,26.11.2021,8890641
0172200001621000061,/epz/order/notice/ok504/view/common-info.html?regNumber=0172200001621000061,Подача заявок,"44-ФЗ
                                   Открытый конкурс в электронной форме","Оказание услуг по сбору данных для пополнения и обновления информации о выбросах загрязняющих веществ в атмосферный воздух в составе государственной информационной системы ""Экологический паспорт территории Санкт-Петербурга""","КОМИТЕТ ПО ПРИРОДОПОЛЬЗОВАНИЮ, ОХРАНЕ ОКРУЖАЮЩЕЙ СРЕДЫ И ОБЕСПЕЧЕНИЮ ЭКОЛОГИЧЕСКОЙ БЕЗОПАСНОСТИ",/epz/organization/view/info.html?organizationId=710829,"4 580 800,00 ₽",17.11.2021,19.11.2021,10.12.2021,8890641
0120300016821000182,/epz/order/notice/ea44/view/common-info.html?regNumber=0120300016821000182,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по адаптации и сопровождению экземпляров Систем КонсультантПлюс на основе специального лицензионного программного обеспечения, обеспечивающего совместимость услуг с установленными в администрации Черниговского района экземплярами Систем",АДМИНИСТРАЦИЯ ЧЕРНИГОВСКОГО РАЙОНА,/epz/organization/view/info.html?organizationId=718634,"244 377,60 ₽",18.11.2021,26.11.2021,26.11.2021,8890641
0173200022321000011,/epz/order/notice/ea44/view/common-info.html?regNumber=0173200022321000011,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по информационно - технологическому сопровождению системы планирования и распределения средств в Департаменте внешнеэкономических и международных связей города Москвы в 2022 году.,ДЕПАРТАМЕНТ ВНЕШНЕЭКОНОМИЧЕСКИХ И МЕЖДУНАРОДНЫХ СВЯЗЕЙ ГОРОДА МОСКВЫ,/epz/organization/view/info.html?organizationId=699671,"2 493 079,33 ₽",18.11.2021,26.11.2021,26.11.2021,8890641
